[2026-06-14 03:16:27] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 03:16:27] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_593_d6_w116/training_log.txt
[2026-06-14 03:16:27] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_593_d6_w116/training_stats.csv
[2026-06-14 03:16:27] Epoch 1 | architecture=[116, 116, 116, 116, 116, 14] train_loss=0.011785 val_loss=0.051518 best=0.051518 es=0/10
[2026-06-14 03:16:27] Epoch 1 | architecture=[116, 116, 116, 116, 116, 14] train_loss=0.005422 val_loss=0.081585 best=0.081585 es=0/10
[2026-06-14 03:16:28] Epoch 1 | architecture=[116, 116, 116, 116, 116, 14] train_loss=0.003711 val_loss=0.047103 best=0.047103 es=0/10
[2026-06-14 03:16:28] Epoch 1 | architecture=[116, 116, 116, 116, 116, 14] train_loss=0.004530 val_loss=0.018983 best=0.018983 es=0/10
[2026-06-14 03:16:29] Epoch 1 | architecture=[116, 116, 116, 116, 116, 14] train_loss=0.003064 val_loss=0.014453 best=0.014453 es=0/10
[2026-06-14 03:16:29] Epoch 1 | architecture=[116, 116, 116, 116, 116, 14] train_loss=0.002805 val_loss=0.014720 best=0.014720 es=0/10
[2026-06-14 03:16:29] Epoch 1 | architecture=[116, 116, 116, 116, 116, 14] train_loss=0.002075 val_loss=0.013698 best=0.013698 es=0/10
[2026-06-14 03:16:30] Epoch 1 | architecture=[116, 116, 116, 116, 116, 14] train_loss=0.002196 val_loss=0.009252 best=0.009252 es=0/10
[2026-06-14 03:16:30] Epoch 1 | architecture=[116, 116, 116, 116, 116, 14] train_loss=0.001302 val_loss=0.004224 best=0.004224 es=0/10
[2026-06-14 03:16:30] Epoch 1 | architecture=[116, 116, 116, 116, 116, 14] train_loss=0.002673 val_loss=0.001759 best=0.001759 es=0/10
[2026-06-14 03:16:30] Epoch 1 | architecture=[116, 116, 116, 116, 116, 14] train_loss=0.001660 val_loss=0.000880 best=0.000880 es=0/10
[2026-06-14 03:16:31] Epoch 1 | architecture=[116, 116, 116, 116, 116, 14] train_loss=0.001145 val_loss=0.001430 best=0.001430 es=0/10
[2026-06-14 03:16:31] Epoch 1 | architecture=[116, 116, 116, 116, 116, 14] train_loss=0.003516 val_loss=0.003328 best=0.003328 es=0/10
[2026-06-14 03:16:31] Epoch 1 | architecture=[116, 116, 116, 116, 116, 14] train_loss=0.001300 val_loss=0.004874 best=0.004874 es=0/10
[2026-06-14 03:16:32] Epoch 1 | architecture=[116, 116, 116, 116, 116, 14] train_loss=0.001948 val_loss=0.003679 best=0.003679 es=0/10
[2026-06-14 03:16:32] Epoch 1 | architecture=[116, 116, 116, 116, 116, 14] train_loss=0.003420 val_loss=0.001912 best=0.001912 es=0/10
[2026-06-14 03:16:32] Epoch 1 | architecture=[116, 116, 116, 116, 116, 14] train_loss=0.001116 val_loss=0.001435 best=0.001435 es=0/10
[2026-06-14 03:16:33] Epoch 1 | architecture=[116, 116, 116, 116, 116, 14] train_loss=0.001248 val_loss=0.000971 best=0.000971 es=0/10
[2026-06-14 03:16:33] Epoch 1 | architecture=[116, 116, 116, 116, 116, 14] train_loss=0.001395 val_loss=0.001155 best=0.001155 es=0/10
[2026-06-14 03:16:33] Epoch 1 | architecture=[116, 116, 116, 116, 116, 14] train_loss=0.002281 val_loss=0.001142 best=0.001142 es=0/10
[2026-06-14 03:16:34] Epoch 1 | architecture=[116, 116, 116, 116, 116, 14] train_loss=0.001221 val_loss=0.001420 best=0.001420 es=0/10
