[2026-06-11 01:26:27] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-11 01:26:27] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_383_d4_w96/training_log.txt
[2026-06-11 01:26:27] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_383_d4_w96/training_stats.csv
[2026-06-11 01:26:27] Epoch 1 | architecture=[96, 96, 96, 96] train_loss=0.003850 val_loss=0.009702 best=0.009702 es=0/10
[2026-06-11 01:26:27] Epoch 1 | architecture=[96, 96, 96, 96] train_loss=0.004025 val_loss=0.003867 best=0.003867 es=0/10
[2026-06-11 01:26:28] Epoch 1 | architecture=[96, 96, 96, 96] train_loss=0.002184 val_loss=0.001067 best=0.001067 es=0/10
[2026-06-11 01:26:28] Epoch 1 | architecture=[96, 96, 96, 96] train_loss=0.003227 val_loss=0.002363 best=0.002363 es=0/10
[2026-06-11 01:26:28] Epoch 1 | architecture=[96, 96, 96, 96] train_loss=0.002398 val_loss=0.003725 best=0.003725 es=0/10
[2026-06-11 01:26:28] Epoch 1 | architecture=[96, 96, 96, 96] train_loss=0.000820 val_loss=0.004637 best=0.004637 es=0/10
[2026-06-11 01:26:28] Epoch 1 | architecture=[96, 96, 96, 96] train_loss=0.002338 val_loss=0.001608 best=0.001608 es=0/10
[2026-06-11 01:26:29] Epoch 1 | architecture=[96, 96, 96, 96] train_loss=0.002006 val_loss=0.001235 best=0.001235 es=0/10
[2026-06-11 01:26:29] Epoch 1 | architecture=[96, 96, 96, 96] train_loss=0.001593 val_loss=0.001443 best=0.001443 es=0/10
[2026-06-11 01:26:29] Epoch 1 | architecture=[96, 96, 96, 96] train_loss=0.001290 val_loss=0.001311 best=0.001311 es=0/10
[2026-06-11 01:26:29] Epoch 1 | architecture=[96, 96, 96, 96] train_loss=0.001114 val_loss=0.001004 best=0.001004 es=0/10
[2026-06-11 01:26:30] Epoch 1 | architecture=[96, 96, 96, 96] train_loss=0.000812 val_loss=0.000642 best=0.000642 es=0/10
[2026-06-11 01:26:30] Epoch 1 | architecture=[96, 96, 96, 96] train_loss=0.001292 val_loss=0.000774 best=0.000774 es=0/10
[2026-06-11 01:26:30] Epoch 1 | architecture=[96, 96, 96, 96] train_loss=0.001641 val_loss=0.000729 best=0.000729 es=0/10
[2026-06-11 01:26:31] Epoch 1 | architecture=[96, 96, 96, 96] train_loss=0.002124 val_loss=0.000446 best=0.000446 es=0/10
[2026-06-11 01:26:31] Epoch 1 | architecture=[96, 96, 96, 96] train_loss=0.000651 val_loss=0.000540 best=0.000540 es=0/10
[2026-06-11 01:26:31] Epoch 1 | architecture=[96, 96, 96, 96] train_loss=0.000732 val_loss=0.000475 best=0.000475 es=0/10
[2026-06-11 01:26:31] Epoch 1 | architecture=[96, 96, 96, 96] train_loss=0.002576 val_loss=0.000651 best=0.000651 es=0/10
[2026-06-11 01:26:31] Epoch 1 | architecture=[96, 96, 96, 96] train_loss=0.000996 val_loss=0.000648 best=0.000648 es=0/10
[2026-06-11 01:26:32] Epoch 1 | architecture=[96, 96, 96, 96] train_loss=0.000585 val_loss=0.000541 best=0.000541 es=0/10
[2026-06-11 01:26:32] Epoch 1 | architecture=[96, 96, 96, 96] train_loss=0.001154 val_loss=0.000445 best=0.000445 es=0/10
[2026-06-11 01:26:32] Epoch 1 | architecture=[96, 96, 96, 96] train_loss=0.001183 val_loss=0.000485 best=0.000485 es=0/10
[2026-06-11 01:26:32] Epoch 1 | architecture=[96, 96, 96, 96] train_loss=0.000692 val_loss=0.000502 best=0.000502 es=0/10
[2026-06-11 01:26:33] Epoch 1 | architecture=[96, 96, 96, 96] train_loss=0.000504 val_loss=0.000653 best=0.000653 es=0/10
[2026-06-11 01:26:33] Epoch 1 | architecture=[96, 96, 96, 96] train_loss=0.000872 val_loss=0.000441 best=0.000441 es=0/10
