[2026-06-15 08:05:59] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 08:05:59] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_485_d5_w106/training_log.txt
[2026-06-15 08:05:59] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_485_d5_w106/training_stats.csv
[2026-06-15 08:05:59] Epoch 1 | architecture=[106, 106, 106, 106, 62] train_loss=0.007187 val_loss=0.005574 best=0.005574 es=0/10
[2026-06-15 08:05:59] Epoch 1 | architecture=[106, 106, 106, 106, 62] train_loss=0.003301 val_loss=0.003216 best=0.003216 es=0/10
[2026-06-15 08:06:00] Epoch 1 | architecture=[106, 106, 106, 106, 62] train_loss=0.005614 val_loss=0.002269 best=0.002269 es=0/10
[2026-06-15 08:06:00] Epoch 1 | architecture=[106, 106, 106, 106, 62] train_loss=0.002458 val_loss=0.000577 best=0.000577 es=0/10
[2026-06-15 08:06:00] Epoch 1 | architecture=[106, 106, 106, 106, 62] train_loss=0.002508 val_loss=0.001931 best=0.001931 es=0/10
[2026-06-15 08:06:01] Epoch 1 | architecture=[106, 106, 106, 106, 62] train_loss=0.001900 val_loss=0.002109 best=0.002109 es=0/10
[2026-06-15 08:06:01] Epoch 1 | architecture=[106, 106, 106, 106, 62] train_loss=0.001594 val_loss=0.001140 best=0.001140 es=0/10
[2026-06-15 08:06:01] Epoch 1 | architecture=[106, 106, 106, 106, 62] train_loss=0.001333 val_loss=0.000604 best=0.000604 es=0/10
[2026-06-15 08:06:01] Epoch 1 | architecture=[106, 106, 106, 106, 62] train_loss=0.001512 val_loss=0.000709 best=0.000709 es=0/10
[2026-06-15 08:06:01] Epoch 1 | architecture=[106, 106, 106, 106, 62] train_loss=0.000738 val_loss=0.000442 best=0.000442 es=0/10
[2026-06-15 08:06:01] Epoch 1 | architecture=[106, 106, 106, 106, 62] train_loss=0.001317 val_loss=0.000576 best=0.000576 es=0/10
[2026-06-15 08:06:02] Epoch 1 | architecture=[106, 106, 106, 106, 62] train_loss=0.000853 val_loss=0.000600 best=0.000600 es=0/10
[2026-06-15 08:06:02] Epoch 1 | architecture=[106, 106, 106, 106, 62] train_loss=0.002640 val_loss=0.000751 best=0.000751 es=0/10
[2026-06-15 08:06:02] Epoch 1 | architecture=[106, 106, 106, 106, 62] train_loss=0.000992 val_loss=0.000381 best=0.000381 es=0/10
[2026-06-15 08:06:02] Epoch 1 | architecture=[106, 106, 106, 106, 62] train_loss=0.000929 val_loss=0.000298 best=0.000298 es=0/10
[2026-06-15 08:06:03] Epoch 1 | architecture=[106, 106, 106, 106, 62] train_loss=0.001056 val_loss=0.000392 best=0.000392 es=0/10
[2026-06-15 08:06:03] Epoch 1 | architecture=[106, 106, 106, 106, 62] train_loss=0.000882 val_loss=0.000412 best=0.000412 es=0/10
[2026-06-15 08:06:03] Epoch 1 | architecture=[106, 106, 106, 106, 62] train_loss=0.002773 val_loss=0.000395 best=0.000395 es=0/10
[2026-06-15 08:06:03] Epoch 1 | architecture=[106, 106, 106, 106, 62] train_loss=0.001126 val_loss=0.000237 best=0.000237 es=0/10
[2026-06-15 08:06:04] Epoch 1 | architecture=[106, 106, 106, 106, 62] train_loss=0.000576 val_loss=0.000276 best=0.000276 es=0/10
[2026-06-15 08:06:04] Epoch 1 | architecture=[106, 106, 106, 106, 62] train_loss=0.001037 val_loss=0.000333 best=0.000333 es=0/10
[2026-06-15 08:06:04] Epoch 1 | architecture=[106, 106, 106, 106, 62] train_loss=0.003384 val_loss=0.000327 best=0.000327 es=0/10
[2026-06-15 08:06:04] Epoch 1 | architecture=[106, 106, 106, 106, 62] train_loss=0.004599 val_loss=0.000384 best=0.000384 es=0/10
[2026-06-15 08:06:04] Epoch 1 | architecture=[106, 106, 106, 106, 62] train_loss=0.000661 val_loss=0.000386 best=0.000386 es=0/10
[2026-06-15 08:06:05] Epoch 1 | architecture=[106, 106, 106, 106, 62] train_loss=0.002709 val_loss=0.000338 best=0.000338 es=0/10
