[2026-06-11 01:50:52] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-11 01:50:52] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_600_d6_w116/training_log.txt
[2026-06-11 01:50:52] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_600_d6_w116/training_stats.csv
[2026-06-11 01:50:52] Epoch 1 | architecture=[116, 116, 116, 116, 116, 21] train_loss=0.010403 val_loss=0.005969 best=0.005969 es=0/10
[2026-06-11 01:50:52] Epoch 1 | architecture=[116, 116, 116, 116, 116, 21] train_loss=0.008474 val_loss=0.004550 best=0.004550 es=0/10
[2026-06-11 01:50:53] Epoch 1 | architecture=[116, 116, 116, 116, 116, 21] train_loss=0.012411 val_loss=0.004339 best=0.004339 es=0/10
[2026-06-11 01:50:53] Epoch 1 | architecture=[116, 116, 116, 116, 116, 21] train_loss=0.003027 val_loss=0.003431 best=0.003431 es=0/10
[2026-06-11 01:50:53] Epoch 1 | architecture=[116, 116, 116, 116, 116, 21] train_loss=0.008071 val_loss=0.002013 best=0.002013 es=0/10
[2026-06-11 01:50:53] Epoch 1 | architecture=[116, 116, 116, 116, 116, 21] train_loss=0.002781 val_loss=0.001845 best=0.001845 es=0/10
[2026-06-11 01:50:54] Epoch 1 | architecture=[116, 116, 116, 116, 116, 21] train_loss=0.003411 val_loss=0.001738 best=0.001738 es=0/10
[2026-06-11 01:50:54] Epoch 1 | architecture=[116, 116, 116, 116, 116, 21] train_loss=0.002147 val_loss=0.001394 best=0.001394 es=0/10
[2026-06-11 01:50:54] Epoch 1 | architecture=[116, 116, 116, 116, 116, 21] train_loss=0.002358 val_loss=0.002635 best=0.002635 es=0/10
[2026-06-11 01:50:54] Epoch 1 | architecture=[116, 116, 116, 116, 116, 21] train_loss=0.002222 val_loss=0.001413 best=0.001413 es=0/10
[2026-06-11 01:50:54] Epoch 1 | architecture=[116, 116, 116, 116, 116, 21] train_loss=0.003016 val_loss=0.001197 best=0.001197 es=0/10
[2026-06-11 01:50:55] Epoch 1 | architecture=[116, 116, 116, 116, 116, 21] train_loss=0.002683 val_loss=0.001832 best=0.001832 es=0/10
[2026-06-11 01:50:55] Epoch 1 | architecture=[116, 116, 116, 116, 116, 21] train_loss=0.000808 val_loss=0.001672 best=0.001672 es=0/10
[2026-06-11 01:50:55] Epoch 1 | architecture=[116, 116, 116, 116, 116, 21] train_loss=0.002656 val_loss=0.000853 best=0.000853 es=0/10
[2026-06-11 01:50:56] Epoch 1 | architecture=[116, 116, 116, 116, 116, 21] train_loss=0.001495 val_loss=0.000484 best=0.000484 es=0/10
[2026-06-11 01:50:56] Epoch 1 | architecture=[116, 116, 116, 116, 116, 21] train_loss=0.000931 val_loss=0.000662 best=0.000662 es=0/10
[2026-06-11 01:50:56] Epoch 1 | architecture=[116, 116, 116, 116, 116, 21] train_loss=0.001849 val_loss=0.001137 best=0.001137 es=0/10
[2026-06-11 01:50:56] Epoch 1 | architecture=[116, 116, 116, 116, 116, 21] train_loss=0.003590 val_loss=0.001293 best=0.001293 es=0/10
[2026-06-11 01:50:56] Epoch 1 | architecture=[116, 116, 116, 116, 116, 21] train_loss=0.000947 val_loss=0.000626 best=0.000626 es=0/10
[2026-06-11 01:50:57] Epoch 1 | architecture=[116, 116, 116, 116, 116, 21] train_loss=0.000626 val_loss=0.000711 best=0.000711 es=0/10
[2026-06-11 01:50:57] Epoch 1 | architecture=[116, 116, 116, 116, 116, 21] train_loss=0.001703 val_loss=0.000635 best=0.000635 es=0/10
[2026-06-11 01:50:57] Epoch 1 | architecture=[116, 116, 116, 116, 116, 21] train_loss=0.003333 val_loss=0.000613 best=0.000613 es=0/10
[2026-06-11 01:50:57] Epoch 1 | architecture=[116, 116, 116, 116, 116, 21] train_loss=0.000981 val_loss=0.000833 best=0.000833 es=0/10
[2026-06-11 01:50:57] Epoch 1 | architecture=[116, 116, 116, 116, 116, 21] train_loss=0.003361 val_loss=0.000693 best=0.000693 es=0/10
[2026-06-11 01:50:58] Epoch 1 | architecture=[116, 116, 116, 116, 116, 21] train_loss=0.001115 val_loss=0.001056 best=0.001056 es=0/10
