[2026-06-14 02:59:00] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 02:59:00] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_479_d5_w106/training_log.txt
[2026-06-14 02:59:00] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_479_d5_w106/training_stats.csv
[2026-06-14 02:59:01] Epoch 1 | architecture=[106, 106, 106, 106, 56] train_loss=0.004459 val_loss=0.006421 best=0.006421 es=0/10
[2026-06-14 02:59:01] Epoch 1 | architecture=[106, 106, 106, 106, 56] train_loss=0.001739 val_loss=0.001985 best=0.001985 es=0/10
[2026-06-14 02:59:01] Epoch 1 | architecture=[106, 106, 106, 106, 56] train_loss=0.003905 val_loss=0.001805 best=0.001805 es=0/10
[2026-06-14 02:59:02] Epoch 1 | architecture=[106, 106, 106, 106, 56] train_loss=0.001854 val_loss=0.002020 best=0.002020 es=0/10
[2026-06-14 02:59:02] Epoch 1 | architecture=[106, 106, 106, 106, 56] train_loss=0.001341 val_loss=0.003321 best=0.003321 es=0/10
[2026-06-14 02:59:02] Epoch 1 | architecture=[106, 106, 106, 106, 56] train_loss=0.002416 val_loss=0.004702 best=0.004702 es=0/10
[2026-06-14 02:59:02] Epoch 1 | architecture=[106, 106, 106, 106, 56] train_loss=0.001238 val_loss=0.001719 best=0.001719 es=0/10
[2026-06-14 02:59:03] Epoch 1 | architecture=[106, 106, 106, 106, 56] train_loss=0.002007 val_loss=0.000903 best=0.000903 es=0/10
[2026-06-14 02:59:03] Epoch 1 | architecture=[106, 106, 106, 106, 56] train_loss=0.001355 val_loss=0.000814 best=0.000814 es=0/10
[2026-06-14 02:59:03] Epoch 1 | architecture=[106, 106, 106, 106, 56] train_loss=0.001845 val_loss=0.000974 best=0.000974 es=0/10
[2026-06-14 02:59:04] Epoch 1 | architecture=[106, 106, 106, 106, 56] train_loss=0.000778 val_loss=0.002769 best=0.002769 es=0/10
[2026-06-14 02:59:04] Epoch 1 | architecture=[106, 106, 106, 106, 56] train_loss=0.001691 val_loss=0.002496 best=0.002496 es=0/10
[2026-06-14 02:59:05] Epoch 1 | architecture=[106, 106, 106, 106, 56] train_loss=0.001304 val_loss=0.000441 best=0.000441 es=0/10
[2026-06-14 02:59:05] Epoch 1 | architecture=[106, 106, 106, 106, 56] train_loss=0.004218 val_loss=0.001095 best=0.001095 es=0/10
[2026-06-14 02:59:05] Epoch 1 | architecture=[106, 106, 106, 106, 56] train_loss=0.001836 val_loss=0.000460 best=0.000460 es=0/10
[2026-06-14 02:59:05] Epoch 1 | architecture=[106, 106, 106, 106, 56] train_loss=0.001351 val_loss=0.001180 best=0.001180 es=0/10
[2026-06-14 02:59:06] Epoch 1 | architecture=[106, 106, 106, 106, 56] train_loss=0.002146 val_loss=0.001133 best=0.001133 es=0/10
[2026-06-14 02:59:06] Epoch 1 | architecture=[106, 106, 106, 106, 56] train_loss=0.001753 val_loss=0.000683 best=0.000683 es=0/10
[2026-06-14 02:59:06] Epoch 1 | architecture=[106, 106, 106, 106, 56] train_loss=0.001078 val_loss=0.000474 best=0.000474 es=0/10
[2026-06-14 02:59:07] Epoch 1 | architecture=[106, 106, 106, 106, 56] train_loss=0.001069 val_loss=0.000573 best=0.000573 es=0/10
[2026-06-14 02:59:07] Epoch 1 | architecture=[106, 106, 106, 106, 56] train_loss=0.000726 val_loss=0.000317 best=0.000317 es=0/10
[2026-06-14 02:59:08] Epoch 1 | architecture=[106, 106, 106, 106, 56] train_loss=0.000408 val_loss=0.000554 best=0.000554 es=0/10
[2026-06-14 02:59:08] Epoch 1 | architecture=[106, 106, 106, 106, 56] train_loss=0.000742 val_loss=0.000595 best=0.000595 es=0/10
[2026-06-14 02:59:08] Epoch 1 | architecture=[106, 106, 106, 106, 56] train_loss=0.000599 val_loss=0.000290 best=0.000290 es=0/10
[2026-06-14 02:59:08] Epoch 1 | architecture=[106, 106, 106, 106, 56] train_loss=0.001167 val_loss=0.000404 best=0.000404 es=0/10
[2026-06-14 02:59:09] Epoch 1 | architecture=[106, 106, 106, 106, 56] train_loss=0.000889 val_loss=0.000259 best=0.000259 es=0/10
[2026-06-14 02:59:09] Epoch 1 | architecture=[106, 106, 106, 106, 56] train_loss=0.001237 val_loss=0.000502 best=0.000502 es=0/10
[2026-06-14 02:59:09] Epoch 1 | architecture=[106, 106, 106, 106, 56] train_loss=0.001123 val_loss=0.000544 best=0.000544 es=0/10
[2026-06-14 02:59:10] Epoch 1 | architecture=[106, 106, 106, 106, 56] train_loss=0.000597 val_loss=0.000256 best=0.000256 es=0/10
[2026-06-14 02:59:10] Epoch 1 | architecture=[106, 106, 106, 106, 56] train_loss=0.000718 val_loss=0.000299 best=0.000299 es=0/10
[2026-06-14 02:59:10] Epoch 1 | architecture=[106, 106, 106, 106, 56] train_loss=0.000377 val_loss=0.000403 best=0.000403 es=0/10
