[2026-06-11 02:02:59] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-11 02:02:59] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_727_d6_w122/training_log.txt
[2026-06-11 02:02:59] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_727_d6_w122/training_stats.csv
[2026-06-11 02:02:59] Epoch 1 | architecture=[122, 122, 121, 121, 121, 121] train_loss=0.003786 val_loss=0.000757 best=0.000757 es=0/10
[2026-06-11 02:02:59] Epoch 1 | architecture=[122, 122, 121, 121, 121, 121] train_loss=0.001765 val_loss=0.001717 best=0.001717 es=0/10
[2026-06-11 02:03:00] Epoch 1 | architecture=[122, 122, 121, 121, 121, 121] train_loss=0.002747 val_loss=0.001070 best=0.001070 es=0/10
[2026-06-11 02:03:00] Epoch 1 | architecture=[122, 122, 121, 121, 121, 121] train_loss=0.002114 val_loss=0.000660 best=0.000660 es=0/10
[2026-06-11 02:03:00] Epoch 1 | architecture=[122, 122, 121, 121, 121, 121] train_loss=0.001627 val_loss=0.000955 best=0.000955 es=0/10
[2026-06-11 02:03:00] Epoch 1 | architecture=[122, 122, 121, 121, 121, 121] train_loss=0.004487 val_loss=0.001456 best=0.001456 es=0/10
[2026-06-11 02:03:00] Epoch 1 | architecture=[122, 122, 121, 121, 121, 121] train_loss=0.001252 val_loss=0.000402 best=0.000402 es=0/10
[2026-06-11 02:03:00] Epoch 1 | architecture=[122, 122, 121, 121, 121, 121] train_loss=0.001490 val_loss=0.000360 best=0.000360 es=0/10
[2026-06-11 02:03:01] Epoch 1 | architecture=[122, 122, 121, 121, 121, 121] train_loss=0.001597 val_loss=0.000256 best=0.000256 es=0/10
[2026-06-11 02:03:01] Epoch 1 | architecture=[122, 122, 121, 121, 121, 121] train_loss=0.000670 val_loss=0.000454 best=0.000454 es=0/10
[2026-06-11 02:03:01] Epoch 1 | architecture=[122, 122, 121, 121, 121, 121] train_loss=0.002096 val_loss=0.001144 best=0.001144 es=0/10
[2026-06-11 02:03:01] Epoch 1 | architecture=[122, 122, 121, 121, 121, 121] train_loss=0.002577 val_loss=0.000336 best=0.000336 es=0/10
[2026-06-11 02:03:02] Epoch 1 | architecture=[122, 122, 121, 121, 121, 121] train_loss=0.002153 val_loss=0.000383 best=0.000383 es=0/10
[2026-06-11 02:03:02] Epoch 1 | architecture=[122, 122, 121, 121, 121, 121] train_loss=0.002397 val_loss=0.000216 best=0.000216 es=0/10
[2026-06-11 02:03:02] Epoch 1 | architecture=[122, 122, 121, 121, 121, 121] train_loss=0.001686 val_loss=0.000266 best=0.000266 es=0/10
[2026-06-11 02:03:02] Epoch 1 | architecture=[122, 122, 121, 121, 121, 121] train_loss=0.000912 val_loss=0.000284 best=0.000284 es=0/10
[2026-06-11 02:03:03] Epoch 1 | architecture=[122, 122, 121, 121, 121, 121] train_loss=0.001073 val_loss=0.000448 best=0.000448 es=0/10
[2026-06-11 02:03:03] Epoch 1 | architecture=[122, 122, 121, 121, 121, 121] train_loss=0.000486 val_loss=0.000332 best=0.000332 es=0/10
[2026-06-11 02:03:03] Epoch 1 | architecture=[122, 122, 121, 121, 121, 121] train_loss=0.000472 val_loss=0.000284 best=0.000284 es=0/10
