[2026-06-13 21:48:34] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 21:48:34] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_854_d7_w126/training_log.txt
[2026-06-13 21:48:34] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_854_d7_w126/training_stats.csv
[2026-06-13 21:48:35] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 99] train_loss=0.008980 val_loss=0.008350 best=0.008350 es=0/10
[2026-06-13 21:48:35] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 99] train_loss=0.005503 val_loss=0.014897 best=0.014897 es=0/10
[2026-06-13 21:48:35] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 99] train_loss=0.004469 val_loss=0.012992 best=0.012992 es=0/10
[2026-06-13 21:48:35] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 99] train_loss=0.003442 val_loss=0.006960 best=0.006960 es=0/10
[2026-06-13 21:48:36] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 99] train_loss=0.002386 val_loss=0.003178 best=0.003178 es=0/10
[2026-06-13 21:48:36] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 99] train_loss=0.002419 val_loss=0.001895 best=0.001895 es=0/10
[2026-06-13 21:48:36] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 99] train_loss=0.002530 val_loss=0.001302 best=0.001302 es=0/10
[2026-06-13 21:48:36] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 99] train_loss=0.003136 val_loss=0.001225 best=0.001225 es=0/10
[2026-06-13 21:48:36] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 99] train_loss=0.002251 val_loss=0.002720 best=0.002720 es=0/10
[2026-06-13 21:48:37] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 99] train_loss=0.002242 val_loss=0.004140 best=0.004140 es=0/10
[2026-06-13 21:48:37] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 99] train_loss=0.001642 val_loss=0.003809 best=0.003809 es=0/10
[2026-06-13 21:48:37] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 99] train_loss=0.000871 val_loss=0.001872 best=0.001872 es=0/10
[2026-06-13 21:48:37] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 99] train_loss=0.000749 val_loss=0.000447 best=0.000447 es=0/10
[2026-06-13 21:48:37] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 99] train_loss=0.001665 val_loss=0.000215 best=0.000215 es=0/10
[2026-06-13 21:48:37] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 99] train_loss=0.001322 val_loss=0.000310 best=0.000310 es=0/10
[2026-06-13 21:48:38] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 99] train_loss=0.001331 val_loss=0.000407 best=0.000407 es=0/10
[2026-06-13 21:48:38] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 99] train_loss=0.000654 val_loss=0.000326 best=0.000326 es=0/10
[2026-06-13 21:48:38] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 99] train_loss=0.000467 val_loss=0.000326 best=0.000326 es=0/10
[2026-06-13 21:48:38] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 99] train_loss=0.001201 val_loss=0.001020 best=0.001020 es=0/10
[2026-06-13 21:48:38] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 99] train_loss=0.000472 val_loss=0.001007 best=0.001007 es=0/10
[2026-06-13 21:48:39] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 99] train_loss=0.001607 val_loss=0.000743 best=0.000743 es=0/10
[2026-06-13 21:48:39] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 99] train_loss=0.000738 val_loss=0.000218 best=0.000218 es=0/10
[2026-06-13 21:48:39] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 99] train_loss=0.000855 val_loss=0.000277 best=0.000277 es=0/10
[2026-06-13 21:48:39] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 99] train_loss=0.000641 val_loss=0.000229 best=0.000229 es=0/10
