[2026-06-15 07:42:59] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 07:42:59] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_293_d4_w96/training_log.txt
[2026-06-15 07:42:59] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_293_d4_w96/training_stats.csv
[2026-06-15 07:42:59] Epoch 1 | architecture=[96, 96, 96, 6] train_loss=0.028264 val_loss=0.010323 best=0.010323 es=0/10
[2026-06-15 07:42:59] Epoch 1 | architecture=[96, 96, 96, 6] train_loss=0.012517 val_loss=0.011506 best=0.011506 es=0/10
[2026-06-15 07:43:00] Epoch 1 | architecture=[96, 96, 96, 6] train_loss=0.013576 val_loss=0.011993 best=0.011993 es=0/10
[2026-06-15 07:43:00] Epoch 1 | architecture=[96, 96, 96, 6] train_loss=0.007202 val_loss=0.009966 best=0.009966 es=0/10
[2026-06-15 07:43:00] Epoch 1 | architecture=[96, 96, 96, 6] train_loss=0.005614 val_loss=0.005882 best=0.005882 es=0/10
[2026-06-15 07:43:00] Epoch 1 | architecture=[96, 96, 96, 6] train_loss=0.006064 val_loss=0.005853 best=0.005853 es=0/10
[2026-06-15 07:43:01] Epoch 1 | architecture=[96, 96, 96, 6] train_loss=0.005356 val_loss=0.005387 best=0.005387 es=0/10
[2026-06-15 07:43:01] Epoch 1 | architecture=[96, 96, 96, 6] train_loss=0.003174 val_loss=0.006977 best=0.006977 es=0/10
[2026-06-15 07:43:01] Epoch 1 | architecture=[96, 96, 96, 6] train_loss=0.007983 val_loss=0.005490 best=0.005490 es=0/10
[2026-06-15 07:43:01] Epoch 1 | architecture=[96, 96, 96, 6] train_loss=0.008314 val_loss=0.002236 best=0.002236 es=0/10
[2026-06-15 07:43:02] Epoch 1 | architecture=[96, 96, 96, 6] train_loss=0.003426 val_loss=0.005079 best=0.005079 es=0/10
[2026-06-15 07:43:02] Epoch 1 | architecture=[96, 96, 96, 6] train_loss=0.003034 val_loss=0.003184 best=0.003184 es=0/10
[2026-06-15 07:43:02] Epoch 1 | architecture=[96, 96, 96, 6] train_loss=0.003633 val_loss=0.003996 best=0.003996 es=0/10
[2026-06-15 07:43:03] Epoch 1 | architecture=[96, 96, 96, 6] train_loss=0.002867 val_loss=0.003506 best=0.003506 es=0/10
[2026-06-15 07:43:03] Epoch 1 | architecture=[96, 96, 96, 6] train_loss=0.002778 val_loss=0.002426 best=0.002426 es=0/10
[2026-06-15 07:43:03] Epoch 1 | architecture=[96, 96, 96, 6] train_loss=0.002274 val_loss=0.001842 best=0.001842 es=0/10
[2026-06-15 07:43:03] Epoch 1 | architecture=[96, 96, 96, 6] train_loss=0.004496 val_loss=0.004117 best=0.004117 es=0/10
[2026-06-15 07:43:03] Epoch 1 | architecture=[96, 96, 96, 6] train_loss=0.003519 val_loss=0.001819 best=0.001819 es=0/10
[2026-06-15 07:43:04] Epoch 1 | architecture=[96, 96, 96, 6] train_loss=0.001699 val_loss=0.002445 best=0.002445 es=0/10
[2026-06-15 07:43:04] Epoch 1 | architecture=[96, 96, 96, 6] train_loss=0.002280 val_loss=0.002072 best=0.002072 es=0/10
[2026-06-15 07:43:04] Epoch 1 | architecture=[96, 96, 96, 6] train_loss=0.003160 val_loss=0.001335 best=0.001335 es=0/10
[2026-06-15 07:43:04] Epoch 1 | architecture=[96, 96, 96, 6] train_loss=0.002237 val_loss=0.002102 best=0.002102 es=0/10
[2026-06-15 07:43:05] Epoch 1 | architecture=[96, 96, 96, 6] train_loss=0.002429 val_loss=0.001780 best=0.001780 es=0/10
[2026-06-15 07:43:05] Epoch 1 | architecture=[96, 96, 96, 6] train_loss=0.002230 val_loss=0.001826 best=0.001826 es=0/10
[2026-06-15 07:43:05] Epoch 1 | architecture=[96, 96, 96, 6] train_loss=0.002301 val_loss=0.002304 best=0.002304 es=0/10
[2026-06-15 07:43:05] Epoch 1 | architecture=[96, 96, 96, 6] train_loss=0.002049 val_loss=0.001308 best=0.001308 es=0/10
[2026-06-15 07:43:06] Epoch 1 | architecture=[96, 96, 96, 6] train_loss=0.001787 val_loss=0.001797 best=0.001797 es=0/10
[2026-06-15 07:43:06] Epoch 1 | architecture=[96, 96, 96, 6] train_loss=0.002637 val_loss=0.001352 best=0.001352 es=0/10
[2026-06-15 07:43:06] Epoch 1 | architecture=[96, 96, 96, 6] train_loss=0.001259 val_loss=0.001497 best=0.001497 es=0/10
[2026-06-15 07:43:06] Epoch 1 | architecture=[96, 96, 96, 6] train_loss=0.001539 val_loss=0.001556 best=0.001556 es=0/10
[2026-06-15 07:43:07] Epoch 1 | architecture=[96, 96, 96, 6] train_loss=0.001397 val_loss=0.001505 best=0.001505 es=0/10
