[2026-06-14 02:53:18] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 02:53:18] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_441_d5_w106/training_log.txt
[2026-06-14 02:53:18] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_441_d5_w106/training_stats.csv
[2026-06-14 02:53:18] Epoch 1 | architecture=[106, 106, 106, 106, 18] train_loss=0.017400 val_loss=0.009795 best=0.009795 es=0/10
[2026-06-14 02:53:19] Epoch 1 | architecture=[106, 106, 106, 106, 18] train_loss=0.008150 val_loss=0.012478 best=0.012478 es=0/10
[2026-06-14 02:53:19] Epoch 1 | architecture=[106, 106, 106, 106, 18] train_loss=0.012956 val_loss=0.005984 best=0.005984 es=0/10
[2026-06-14 02:53:19] Epoch 1 | architecture=[106, 106, 106, 106, 18] train_loss=0.005937 val_loss=0.006119 best=0.006119 es=0/10
[2026-06-14 02:53:20] Epoch 1 | architecture=[106, 106, 106, 106, 18] train_loss=0.004822 val_loss=0.004023 best=0.004023 es=0/10
[2026-06-14 02:53:20] Epoch 1 | architecture=[106, 106, 106, 106, 18] train_loss=0.006441 val_loss=0.002766 best=0.002766 es=0/10
[2026-06-14 02:53:20] Epoch 1 | architecture=[106, 106, 106, 106, 18] train_loss=0.003367 val_loss=0.001539 best=0.001539 es=0/10
[2026-06-14 02:53:21] Epoch 1 | architecture=[106, 106, 106, 106, 18] train_loss=0.002368 val_loss=0.003750 best=0.003750 es=0/10
[2026-06-14 02:53:21] Epoch 1 | architecture=[106, 106, 106, 106, 18] train_loss=0.002309 val_loss=0.003207 best=0.003207 es=0/10
[2026-06-14 02:53:21] Epoch 1 | architecture=[106, 106, 106, 106, 18] train_loss=0.003325 val_loss=0.001849 best=0.001849 es=0/10
[2026-06-14 02:53:22] Epoch 1 | architecture=[106, 106, 106, 106, 18] train_loss=0.002588 val_loss=0.000989 best=0.000989 es=0/10
[2026-06-14 02:53:22] Epoch 1 | architecture=[106, 106, 106, 106, 18] train_loss=0.001094 val_loss=0.001587 best=0.001587 es=0/10
[2026-06-14 02:53:22] Epoch 1 | architecture=[106, 106, 106, 106, 18] train_loss=0.002397 val_loss=0.001120 best=0.001120 es=0/10
[2026-06-14 02:53:23] Epoch 1 | architecture=[106, 106, 106, 106, 18] train_loss=0.002846 val_loss=0.001144 best=0.001144 es=0/10
[2026-06-14 02:53:23] Epoch 1 | architecture=[106, 106, 106, 106, 18] train_loss=0.001531 val_loss=0.000759 best=0.000759 es=0/10
[2026-06-14 02:53:23] Epoch 1 | architecture=[106, 106, 106, 106, 18] train_loss=0.002214 val_loss=0.000675 best=0.000675 es=0/10
[2026-06-14 02:53:23] Epoch 1 | architecture=[106, 106, 106, 106, 18] train_loss=0.000959 val_loss=0.000609 best=0.000609 es=0/10
[2026-06-14 02:53:24] Epoch 1 | architecture=[106, 106, 106, 106, 18] train_loss=0.001434 val_loss=0.000547 best=0.000547 es=0/10
[2026-06-14 02:53:24] Epoch 1 | architecture=[106, 106, 106, 106, 18] train_loss=0.000610 val_loss=0.000474 best=0.000474 es=0/10
[2026-06-14 02:53:25] Epoch 1 | architecture=[106, 106, 106, 106, 18] train_loss=0.001682 val_loss=0.000652 best=0.000652 es=0/10
[2026-06-14 02:53:25] Epoch 1 | architecture=[106, 106, 106, 106, 18] train_loss=0.003555 val_loss=0.000510 best=0.000510 es=0/10
[2026-06-14 02:53:25] Epoch 1 | architecture=[106, 106, 106, 106, 18] train_loss=0.003171 val_loss=0.000690 best=0.000690 es=0/10
[2026-06-14 02:53:26] Epoch 1 | architecture=[106, 106, 106, 106, 18] train_loss=0.001009 val_loss=0.000655 best=0.000655 es=0/10
[2026-06-14 02:53:26] Epoch 1 | architecture=[106, 106, 106, 106, 18] train_loss=0.001579 val_loss=0.000509 best=0.000509 es=0/10
[2026-06-14 02:53:26] Epoch 1 | architecture=[106, 106, 106, 106, 18] train_loss=0.000544 val_loss=0.000453 best=0.000453 es=0/10
[2026-06-14 02:53:26] Epoch 1 | architecture=[106, 106, 106, 106, 18] train_loss=0.001872 val_loss=0.000490 best=0.000490 es=0/10
[2026-06-14 02:53:27] Epoch 1 | architecture=[106, 106, 106, 106, 18] train_loss=0.001807 val_loss=0.000602 best=0.000602 es=0/10
[2026-06-14 02:53:27] Epoch 1 | architecture=[106, 106, 106, 106, 18] train_loss=0.000864 val_loss=0.000569 best=0.000569 es=0/10
[2026-06-14 02:53:27] Epoch 1 | architecture=[106, 106, 106, 106, 18] train_loss=0.001002 val_loss=0.000570 best=0.000570 es=0/10
