[2026-06-14 01:59:52] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 01:59:52] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_133_d2_w67/training_log.txt
[2026-06-14 01:59:52] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_133_d2_w67/training_stats.csv
[2026-06-14 01:59:53] Epoch 1 | architecture=[67, 67] train_loss=0.008031 val_loss=0.004790 best=0.004790 es=0/10
[2026-06-14 01:59:53] Epoch 1 | architecture=[67, 67] train_loss=0.005254 val_loss=0.006776 best=0.006776 es=0/10
[2026-06-14 01:59:53] Epoch 1 | architecture=[67, 67] train_loss=0.004710 val_loss=0.004795 best=0.004795 es=0/10
[2026-06-14 01:59:53] Epoch 1 | architecture=[67, 67] train_loss=0.004131 val_loss=0.005051 best=0.005051 es=0/10
[2026-06-14 01:59:54] Epoch 1 | architecture=[67, 67] train_loss=0.003941 val_loss=0.002768 best=0.002768 es=0/10
[2026-06-14 01:59:54] Epoch 1 | architecture=[67, 67] train_loss=0.002122 val_loss=0.003536 best=0.003536 es=0/10
[2026-06-14 01:59:54] Epoch 1 | architecture=[67, 67] train_loss=0.003470 val_loss=0.004681 best=0.004681 es=0/10
[2026-06-14 01:59:54] Epoch 1 | architecture=[67, 67] train_loss=0.002868 val_loss=0.002758 best=0.002758 es=0/10
[2026-06-14 01:59:55] Epoch 1 | architecture=[67, 67] train_loss=0.001756 val_loss=0.002735 best=0.002735 es=0/10
[2026-06-14 01:59:55] Epoch 1 | architecture=[67, 67] train_loss=0.003280 val_loss=0.002505 best=0.002505 es=0/10
[2026-06-14 01:59:55] Epoch 1 | architecture=[67, 67] train_loss=0.001833 val_loss=0.002363 best=0.002363 es=0/10
[2026-06-14 01:59:56] Epoch 1 | architecture=[67, 67] train_loss=0.001830 val_loss=0.002641 best=0.002641 es=0/10
[2026-06-14 01:59:56] Epoch 1 | architecture=[67, 67] train_loss=0.001931 val_loss=0.002277 best=0.002277 es=0/10
[2026-06-14 01:59:56] Epoch 1 | architecture=[67, 67] train_loss=0.001615 val_loss=0.002111 best=0.002111 es=0/10
[2026-06-14 01:59:57] Epoch 1 | architecture=[67, 67] train_loss=0.002591 val_loss=0.002210 best=0.002210 es=0/10
[2026-06-14 01:59:57] Epoch 1 | architecture=[67, 67] train_loss=0.001791 val_loss=0.001905 best=0.001905 es=0/10
[2026-06-14 01:59:57] Epoch 1 | architecture=[67, 67] train_loss=0.001694 val_loss=0.002206 best=0.002206 es=0/10
[2026-06-14 01:59:58] Epoch 1 | architecture=[67, 67] train_loss=0.001736 val_loss=0.002499 best=0.002499 es=0/10
[2026-06-14 01:59:58] Epoch 1 | architecture=[67, 67] train_loss=0.002735 val_loss=0.002179 best=0.002179 es=0/10
[2026-06-14 01:59:58] Epoch 1 | architecture=[67, 67] train_loss=0.001371 val_loss=0.002030 best=0.002030 es=0/10
[2026-06-14 01:59:58] Epoch 1 | architecture=[67, 67] train_loss=0.002566 val_loss=0.001844 best=0.001844 es=0/10
[2026-06-14 01:59:59] Epoch 1 | architecture=[67, 67] train_loss=0.001801 val_loss=0.001883 best=0.001883 es=0/10
[2026-06-14 01:59:59] Epoch 1 | architecture=[67, 67] train_loss=0.001342 val_loss=0.002087 best=0.002087 es=0/10
[2026-06-14 01:59:59] Epoch 1 | architecture=[67, 67] train_loss=0.002605 val_loss=0.001943 best=0.001943 es=0/10
[2026-06-14 02:00:00] Epoch 1 | architecture=[67, 67] train_loss=0.002788 val_loss=0.002095 best=0.002095 es=0/10
[2026-06-14 02:00:00] Epoch 1 | architecture=[67, 67] train_loss=0.001895 val_loss=0.002257 best=0.002257 es=0/10
