module,mode,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,63,cand_063_d1_w64,[64],0.001295063997620393,6,16,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_063_d1_w64/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_063_d1_w64/checkpoint_last.pt,False,width,0,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,64,cand_064_d1_w65,[65],0.0012875269745084288,4,14,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_064_d1_w65/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_064_d1_w65/checkpoint_last.pt,False,width,1,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,65,cand_065_d1_w66,[66],0.0011947656575037936,9,19,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_065_d1_w66/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_065_d1_w66/checkpoint_last.pt,True,width,2,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,66,cand_066_d1_w67,[67],0.0011926216296992052,5,15,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_066_d1_w67/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_066_d1_w67/checkpoint_last.pt,False,width,0,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,67,cand_067_d1_w68,[68],0.0012383855712957972,2,12,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_067_d1_w68/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_067_d1_w68/checkpoint_last.pt,False,width,1,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,68,cand_068_d1_w69,[69],0.0011659088901926427,2,12,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_068_d1_w69/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_068_d1_w69/checkpoint_last.pt,False,width,2,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,69,cand_069_d1_w70,[70],0.0011501765649146547,7,17,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_069_d1_w70/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_069_d1_w70/checkpoint_last.pt,False,width,3,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,70,cand_070_d1_w71,[71],0.0010844038585605326,8,18,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_070_d1_w71/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_070_d1_w71/checkpoint_last.pt,True,width,4,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,71,cand_071_d1_w72,[72],0.0011124806894822234,3,13,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_071_d1_w72/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_071_d1_w72/checkpoint_last.pt,False,width,0,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,72,cand_072_d1_w73,[73],0.0010460150511092368,3,13,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_072_d1_w73/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_072_d1_w73/checkpoint_last.pt,False,width,1,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,73,cand_073_d1_w74,[74],0.0010832427926595269,2,12,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_073_d1_w74/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_073_d1_w74/checkpoint_last.pt,False,width,2,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,74,cand_074_d1_w75,[75],0.0010764857155426248,4,14,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_074_d1_w75/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_074_d1_w75/checkpoint_last.pt,False,width,3,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,75,cand_075_d1_w76,[76],0.0010211648458546948,3,13,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_075_d1_w76/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_075_d1_w76/checkpoint_last.pt,False,width,4,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,76,cand_076_d1_w77,[77],0.0010061168817601966,4,14,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_076_d1_w77/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_076_d1_w77/checkpoint_last.pt,False,width,5,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,77,cand_077_d1_w78,[78],0.001015050837694558,3,13,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_077_d1_w78/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_077_d1_w78/checkpoint_last.pt,False,width,6,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,78,cand_078_d1_w79,[79],0.001012541912756968,6,16,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_078_d1_w79/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_078_d1_w79/checkpoint_last.pt,False,width,7,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,79,cand_079_d1_w80,[80],0.0009235984332592002,3,13,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_079_d1_w80/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_079_d1_w80/checkpoint_last.pt,True,width,8,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,80,cand_080_d1_w81,[81],0.0009006397954697348,3,13,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_080_d1_w81/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_080_d1_w81/checkpoint_last.pt,False,width,0,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,81,cand_081_d1_w82,[82],0.0009343562930013627,4,14,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_081_d1_w82/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_081_d1_w82/checkpoint_last.pt,False,width,1,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,82,cand_082_d1_w83,[83],0.0008253424838282448,9,19,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_082_d1_w83/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_082_d1_w83/checkpoint_last.pt,False,width,2,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,83,cand_083_d1_w84,[84],0.0008217046476655377,3,13,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_083_d1_w84/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_083_d1_w84/checkpoint_last.pt,True,width,3,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,84,cand_084_d1_w85,[85],0.0008771926430560377,1,11,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_084_d1_w85/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_084_d1_w85/checkpoint_last.pt,False,width,0,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,85,cand_085_d1_w86,[86],0.0007520594048510621,7,17,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_085_d1_w86/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_085_d1_w86/checkpoint_last.pt,False,width,1,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,86,cand_086_d1_w87,[87],0.0008123386891447635,1,11,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_086_d1_w87/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_086_d1_w87/checkpoint_last.pt,False,width,2,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,87,cand_087_d1_w88,[88],0.0008694591649499072,1,11,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_087_d1_w88/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_087_d1_w88/checkpoint_last.pt,False,width,3,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,88,cand_088_d1_w89,[89],0.0007893467687665989,1,11,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_088_d1_w89/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_088_d1_w89/checkpoint_last.pt,False,width,4,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,89,cand_089_d1_w90,[90],0.000825079838064753,2,12,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_089_d1_w90/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_089_d1_w90/checkpoint_last.pt,False,width,5,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,90,cand_090_d1_w91,[91],0.0007955259054024926,2,12,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_090_d1_w91/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_090_d1_w91/checkpoint_last.pt,False,width,6,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,91,cand_091_d1_w92,[92],0.0008246915391258014,3,13,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_091_d1_w92/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_091_d1_w92/checkpoint_last.pt,False,width,7,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,92,cand_092_d1_w93,[93],0.0007124997878302622,5,15,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_092_d1_w93/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_092_d1_w93/checkpoint_last.pt,True,width,8,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,93,cand_093_d1_w94,[94],0.000638677430121655,10,20,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_093_d1_w94/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_093_d1_w94/checkpoint_last.pt,False,width,0,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,94,cand_094_d1_w95,[95],0.0006629287441526175,8,18,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_094_d1_w95/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_094_d1_w95/checkpoint_last.pt,False,width,1,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,95,cand_095_d1_w96,[96],0.0006319349309747244,1,11,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_095_d1_w96/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_095_d1_w96/checkpoint_last.pt,False,width,2,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,96,cand_096_d1_w97,[97],0.0006038102656182329,3,13,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_096_d1_w97/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_096_d1_w97/checkpoint_last.pt,True,width,3,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,97,cand_097_d1_w98,[98],0.0005471165586300354,11,21,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_097_d1_w98/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_097_d1_w98/checkpoint_last.pt,False,width,0,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,98,cand_098_d1_w99,[99],0.0006803524166860572,1,11,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_098_d1_w99/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_098_d1_w99/checkpoint_last.pt,False,width,1,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,99,cand_099_d1_w100,[100],0.0006479617390971253,4,14,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_099_d1_w100/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_099_d1_w100/checkpoint_last.pt,False,width,2,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,100,cand_100_d1_w101,[101],0.0005300412259316644,11,21,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_100_d1_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_100_d1_w101/checkpoint_last.pt,False,width,3,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,101,cand_101_d1_w102,[102],0.0004852692382988909,3,13,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_101_d1_w102/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_101_d1_w102/checkpoint_last.pt,True,width,4,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,102,cand_102_d1_w103,[103],0.00045575784816643595,8,18,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_102_d1_w103/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_102_d1_w103/checkpoint_last.pt,False,width,0,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,103,cand_103_d1_w104,[104],0.0005197116814662128,2,12,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_103_d1_w104/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_103_d1_w104/checkpoint_last.pt,False,width,1,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,104,cand_104_d1_w105,[105],0.0005743531496017829,1,11,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_104_d1_w105/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_104_d1_w105/checkpoint_last.pt,False,width,2,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,105,cand_105_d1_w106,[106],0.0005497068145441774,1,11,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_105_d1_w106/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_105_d1_w106/checkpoint_last.pt,False,width,3,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,106,cand_106_d1_w107,[107],0.0006039154419565156,1,11,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_106_d1_w107/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_106_d1_w107/checkpoint_last.pt,False,width,4,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,107,cand_107_d1_w108,[108],0.0005657913954245666,4,14,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_107_d1_w108/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_107_d1_w108/checkpoint_last.pt,False,width,5,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,108,cand_108_d1_w109,[109],0.000597243367680565,1,11,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_108_d1_w109/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_108_d1_w109/checkpoint_last.pt,False,width,6,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,109,cand_109_d1_w110,[110],0.0005694879016575156,1,11,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_109_d1_w110/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_109_d1_w110/checkpoint_last.pt,False,width,7,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,110,cand_110_d1_w111,[111],0.0004856945892587266,1,11,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_110_d1_w111/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_110_d1_w111/checkpoint_last.pt,False,width,8,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,111,cand_111_d1_w112,[112],0.0005306650466846257,6,16,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_111_d1_w112/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_111_d1_w112/checkpoint_last.pt,False,width,9,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,112,cand_112_d2_w112,"[112, 1]",0.9429431522785678,134,144,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_112_d2_w112/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_112_d2_w112/checkpoint_last.pt,False,depth_warmup,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,113,cand_113_d2_w112,"[112, 2]",0.8933210513265167,70,80,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_113_d2_w112/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_113_d2_w112/checkpoint_last.pt,False,width_fill,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,114,cand_114_d2_w112,"[112, 3]",0.8575100842852742,69,79,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_114_d2_w112/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_114_d2_w112/checkpoint_last.pt,False,width_fill,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,115,cand_115_d2_w112,"[112, 4]",0.8248562124244884,86,96,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_115_d2_w112/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_115_d2_w112/checkpoint_last.pt,False,width_fill,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,116,cand_116_d2_w112,"[112, 5]",0.7922513551370295,63,73,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_116_d2_w112/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_116_d2_w112/checkpoint_last.pt,False,width_fill,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,117,cand_117_d2_w112,"[112, 6]",0.7634585810143435,73,83,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_117_d2_w112/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_117_d2_w112/checkpoint_last.pt,False,width_fill,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,118,cand_118_d2_w112,"[112, 7]",0.737314328781346,81,91,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_118_d2_w112/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/autoencoding/cand_118_d2_w112/checkpoint_last.pt,False,width_fill,10,0
