[2026-06-14 03:01:47] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 03:01:47] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_498_d5_w106/training_log.txt
[2026-06-14 03:01:47] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_498_d5_w106/training_stats.csv
[2026-06-14 03:01:48] Epoch 1 | architecture=[106, 106, 106, 106, 75] train_loss=0.004014 val_loss=0.006255 best=0.006255 es=0/10
[2026-06-14 03:01:48] Epoch 1 | architecture=[106, 106, 106, 106, 75] train_loss=0.004672 val_loss=0.007870 best=0.007870 es=0/10
[2026-06-14 03:01:48] Epoch 1 | architecture=[106, 106, 106, 106, 75] train_loss=0.002744 val_loss=0.002765 best=0.002765 es=0/10
[2026-06-14 03:01:48] Epoch 1 | architecture=[106, 106, 106, 106, 75] train_loss=0.001467 val_loss=0.002935 best=0.002935 es=0/10
[2026-06-14 03:01:49] Epoch 1 | architecture=[106, 106, 106, 106, 75] train_loss=0.002068 val_loss=0.007491 best=0.007491 es=0/10
[2026-06-14 03:01:49] Epoch 1 | architecture=[106, 106, 106, 106, 75] train_loss=0.001690 val_loss=0.008458 best=0.008458 es=0/10
[2026-06-14 03:01:49] Epoch 1 | architecture=[106, 106, 106, 106, 75] train_loss=0.000962 val_loss=0.004959 best=0.004959 es=0/10
[2026-06-14 03:01:50] Epoch 1 | architecture=[106, 106, 106, 106, 75] train_loss=0.000729 val_loss=0.002855 best=0.002855 es=0/10
[2026-06-14 03:01:50] Epoch 1 | architecture=[106, 106, 106, 106, 75] train_loss=0.002005 val_loss=0.002577 best=0.002577 es=0/10
[2026-06-14 03:01:50] Epoch 1 | architecture=[106, 106, 106, 106, 75] train_loss=0.001671 val_loss=0.002795 best=0.002795 es=0/10
[2026-06-14 03:01:51] Epoch 1 | architecture=[106, 106, 106, 106, 75] train_loss=0.001238 val_loss=0.002539 best=0.002539 es=0/10
[2026-06-14 03:01:51] Epoch 1 | architecture=[106, 106, 106, 106, 75] train_loss=0.000760 val_loss=0.001972 best=0.001972 es=0/10
[2026-06-14 03:01:51] Epoch 1 | architecture=[106, 106, 106, 106, 75] train_loss=0.000405 val_loss=0.001051 best=0.001051 es=0/10
[2026-06-14 03:01:51] Epoch 1 | architecture=[106, 106, 106, 106, 75] train_loss=0.000730 val_loss=0.000627 best=0.000627 es=0/10
[2026-06-14 03:01:52] Epoch 1 | architecture=[106, 106, 106, 106, 75] train_loss=0.000499 val_loss=0.000858 best=0.000858 es=0/10
[2026-06-14 03:01:52] Epoch 1 | architecture=[106, 106, 106, 106, 75] train_loss=0.000972 val_loss=0.001357 best=0.001357 es=0/10
[2026-06-14 03:01:52] Epoch 1 | architecture=[106, 106, 106, 106, 75] train_loss=0.000617 val_loss=0.000618 best=0.000618 es=0/10
[2026-06-14 03:01:53] Epoch 1 | architecture=[106, 106, 106, 106, 75] train_loss=0.000545 val_loss=0.000265 best=0.000265 es=0/10
[2026-06-14 03:01:53] Epoch 1 | architecture=[106, 106, 106, 106, 75] train_loss=0.000686 val_loss=0.000262 best=0.000262 es=0/10
[2026-06-14 03:01:53] Epoch 1 | architecture=[106, 106, 106, 106, 75] train_loss=0.000518 val_loss=0.000319 best=0.000319 es=0/10
[2026-06-14 03:01:54] Epoch 1 | architecture=[106, 106, 106, 106, 75] train_loss=0.000759 val_loss=0.000503 best=0.000503 es=0/10
[2026-06-14 03:01:54] Epoch 1 | architecture=[106, 106, 106, 106, 75] train_loss=0.000864 val_loss=0.000380 best=0.000380 es=0/10
[2026-06-14 03:01:54] Epoch 1 | architecture=[106, 106, 106, 106, 75] train_loss=0.000811 val_loss=0.000268 best=0.000268 es=0/10
[2026-06-14 03:01:54] Epoch 1 | architecture=[106, 106, 106, 106, 75] train_loss=0.000806 val_loss=0.000252 best=0.000252 es=0/10
[2026-06-14 03:01:55] Epoch 1 | architecture=[106, 106, 106, 106, 75] train_loss=0.000507 val_loss=0.000195 best=0.000195 es=0/10
[2026-06-14 03:01:55] Epoch 1 | architecture=[106, 106, 106, 106, 75] train_loss=0.000487 val_loss=0.000254 best=0.000254 es=0/10
[2026-06-14 03:01:55] Epoch 1 | architecture=[106, 106, 106, 106, 75] train_loss=0.000343 val_loss=0.000171 best=0.000171 es=0/10
[2026-06-14 03:01:56] Epoch 1 | architecture=[106, 106, 106, 106, 75] train_loss=0.000342 val_loss=0.000229 best=0.000229 es=0/10
