[2026-06-13 21:46:15] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 21:46:15] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_826_d7_w126/training_log.txt
[2026-06-13 21:46:15] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_826_d7_w126/training_stats.csv
[2026-06-13 21:46:15] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 71] train_loss=0.005540 val_loss=0.001263 best=0.001263 es=0/10
[2026-06-13 21:46:16] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 71] train_loss=0.000861 val_loss=0.001709 best=0.001709 es=0/10
[2026-06-13 21:46:16] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 71] train_loss=0.009831 val_loss=0.002523 best=0.002523 es=0/10
[2026-06-13 21:46:16] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 71] train_loss=0.004529 val_loss=0.000759 best=0.000759 es=0/10
[2026-06-13 21:46:16] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 71] train_loss=0.002045 val_loss=0.001354 best=0.001354 es=0/10
[2026-06-13 21:46:16] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 71] train_loss=0.002823 val_loss=0.001361 best=0.001361 es=0/10
[2026-06-13 21:46:16] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 71] train_loss=0.001063 val_loss=0.000718 best=0.000718 es=0/10
[2026-06-13 21:46:17] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 71] train_loss=0.002578 val_loss=0.000705 best=0.000705 es=0/10
[2026-06-13 21:46:17] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 71] train_loss=0.001842 val_loss=0.000678 best=0.000678 es=0/10
[2026-06-13 21:46:17] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 71] train_loss=0.000848 val_loss=0.000651 best=0.000651 es=0/10
[2026-06-13 21:46:17] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 71] train_loss=0.001151 val_loss=0.000503 best=0.000503 es=0/10
[2026-06-13 21:46:17] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 71] train_loss=0.001376 val_loss=0.000437 best=0.000437 es=0/10
[2026-06-13 21:46:17] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 71] train_loss=0.000663 val_loss=0.000256 best=0.000256 es=0/10
[2026-06-13 21:46:18] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 71] train_loss=0.000590 val_loss=0.000376 best=0.000376 es=0/10
[2026-06-13 21:46:18] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 71] train_loss=0.001785 val_loss=0.000496 best=0.000496 es=0/10
[2026-06-13 21:46:18] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 71] train_loss=0.000467 val_loss=0.000276 best=0.000276 es=0/10
[2026-06-13 21:46:18] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 71] train_loss=0.000812 val_loss=0.000315 best=0.000315 es=0/10
[2026-06-13 21:46:18] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 71] train_loss=0.000691 val_loss=0.000440 best=0.000440 es=0/10
[2026-06-13 21:46:19] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 71] train_loss=0.000802 val_loss=0.000197 best=0.000197 es=0/10
[2026-06-13 21:46:19] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 71] train_loss=0.001144 val_loss=0.000255 best=0.000255 es=0/10
[2026-06-13 21:46:19] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 71] train_loss=0.000808 val_loss=0.000269 best=0.000269 es=0/10
[2026-06-13 21:46:19] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 71] train_loss=0.000610 val_loss=0.000205 best=0.000205 es=0/10
[2026-06-13 21:46:19] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 71] train_loss=0.002325 val_loss=0.000158 best=0.000158 es=0/10
