[2026-06-14 03:11:21] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 03:11:21] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_566_d5_w114/training_log.txt
[2026-06-14 03:11:21] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_566_d5_w114/training_stats.csv
[2026-06-14 03:11:21] Epoch 1 | architecture=[114, 114, 113, 113, 113] train_loss=0.006745 val_loss=0.003488 best=0.003488 es=0/10
[2026-06-14 03:11:21] Epoch 1 | architecture=[114, 114, 113, 113, 113] train_loss=0.002977 val_loss=0.008021 best=0.008021 es=0/10
[2026-06-14 03:11:21] Epoch 1 | architecture=[114, 114, 113, 113, 113] train_loss=0.003780 val_loss=0.006002 best=0.006002 es=0/10
[2026-06-14 03:11:21] Epoch 1 | architecture=[114, 114, 113, 113, 113] train_loss=0.002735 val_loss=0.001685 best=0.001685 es=0/10
[2026-06-14 03:11:22] Epoch 1 | architecture=[114, 114, 113, 113, 113] train_loss=0.002764 val_loss=0.002456 best=0.002456 es=0/10
[2026-06-14 03:11:22] Epoch 1 | architecture=[114, 114, 113, 113, 113] train_loss=0.001304 val_loss=0.002022 best=0.002022 es=0/10
[2026-06-14 03:11:22] Epoch 1 | architecture=[114, 114, 113, 113, 113] train_loss=0.002262 val_loss=0.000774 best=0.000774 es=0/10
[2026-06-14 03:11:23] Epoch 1 | architecture=[114, 114, 113, 113, 113] train_loss=0.001445 val_loss=0.000728 best=0.000728 es=0/10
[2026-06-14 03:11:23] Epoch 1 | architecture=[114, 114, 113, 113, 113] train_loss=0.000849 val_loss=0.001083 best=0.001083 es=0/10
[2026-06-14 03:11:23] Epoch 1 | architecture=[114, 114, 113, 113, 113] train_loss=0.001686 val_loss=0.000837 best=0.000837 es=0/10
[2026-06-14 03:11:24] Epoch 1 | architecture=[114, 114, 113, 113, 113] train_loss=0.000861 val_loss=0.000454 best=0.000454 es=0/10
[2026-06-14 03:11:24] Epoch 1 | architecture=[114, 114, 113, 113, 113] train_loss=0.000966 val_loss=0.000305 best=0.000305 es=0/10
[2026-06-14 03:11:24] Epoch 1 | architecture=[114, 114, 113, 113, 113] train_loss=0.001196 val_loss=0.000241 best=0.000241 es=0/10
[2026-06-14 03:11:24] Epoch 1 | architecture=[114, 114, 113, 113, 113] train_loss=0.001806 val_loss=0.000436 best=0.000436 es=0/10
[2026-06-14 03:11:25] Epoch 1 | architecture=[114, 114, 113, 113, 113] train_loss=0.000775 val_loss=0.000424 best=0.000424 es=0/10
[2026-06-14 03:11:25] Epoch 1 | architecture=[114, 114, 113, 113, 113] train_loss=0.000640 val_loss=0.000464 best=0.000464 es=0/10
[2026-06-14 03:11:26] Epoch 1 | architecture=[114, 114, 113, 113, 113] train_loss=0.000591 val_loss=0.000474 best=0.000474 es=0/10
[2026-06-14 03:11:26] Epoch 1 | architecture=[114, 114, 113, 113, 113] train_loss=0.000842 val_loss=0.000371 best=0.000371 es=0/10
[2026-06-14 03:11:26] Epoch 1 | architecture=[114, 114, 113, 113, 113] train_loss=0.002800 val_loss=0.000496 best=0.000496 es=0/10
[2026-06-14 03:11:27] Epoch 1 | architecture=[114, 114, 113, 113, 113] train_loss=0.000703 val_loss=0.000302 best=0.000302 es=0/10
[2026-06-14 03:11:27] Epoch 1 | architecture=[114, 114, 113, 113, 113] train_loss=0.000555 val_loss=0.000578 best=0.000578 es=0/10
[2026-06-14 03:11:27] Epoch 1 | architecture=[114, 114, 113, 113, 113] train_loss=0.001342 val_loss=0.000661 best=0.000661 es=0/10
