[2026-06-13 21:15:52] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 21:15:52] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_495_d5_w106/training_log.txt
[2026-06-13 21:15:52] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_495_d5_w106/training_stats.csv
[2026-06-13 21:15:52] Epoch 1 | architecture=[106, 106, 106, 106, 72] train_loss=0.003228 val_loss=0.002586 best=0.002586 es=0/10
[2026-06-13 21:15:52] Epoch 1 | architecture=[106, 106, 106, 106, 72] train_loss=0.002321 val_loss=0.002350 best=0.002350 es=0/10
[2026-06-13 21:15:52] Epoch 1 | architecture=[106, 106, 106, 106, 72] train_loss=0.002893 val_loss=0.001773 best=0.001773 es=0/10
[2026-06-13 21:15:53] Epoch 1 | architecture=[106, 106, 106, 106, 72] train_loss=0.002462 val_loss=0.001317 best=0.001317 es=0/10
[2026-06-13 21:15:53] Epoch 1 | architecture=[106, 106, 106, 106, 72] train_loss=0.003860 val_loss=0.002188 best=0.002188 es=0/10
[2026-06-13 21:15:53] Epoch 1 | architecture=[106, 106, 106, 106, 72] train_loss=0.001766 val_loss=0.001668 best=0.001668 es=0/10
[2026-06-13 21:15:53] Epoch 1 | architecture=[106, 106, 106, 106, 72] train_loss=0.001897 val_loss=0.000792 best=0.000792 es=0/10
[2026-06-13 21:15:53] Epoch 1 | architecture=[106, 106, 106, 106, 72] train_loss=0.002681 val_loss=0.001679 best=0.001679 es=0/10
[2026-06-13 21:15:53] Epoch 1 | architecture=[106, 106, 106, 106, 72] train_loss=0.001029 val_loss=0.001086 best=0.001086 es=0/10
[2026-06-13 21:15:54] Epoch 1 | architecture=[106, 106, 106, 106, 72] train_loss=0.000811 val_loss=0.000792 best=0.000792 es=0/10
[2026-06-13 21:15:54] Epoch 1 | architecture=[106, 106, 106, 106, 72] train_loss=0.001672 val_loss=0.001454 best=0.001454 es=0/10
[2026-06-13 21:15:54] Epoch 1 | architecture=[106, 106, 106, 106, 72] train_loss=0.001665 val_loss=0.000691 best=0.000691 es=0/10
[2026-06-13 21:15:54] Epoch 1 | architecture=[106, 106, 106, 106, 72] train_loss=0.000985 val_loss=0.000292 best=0.000292 es=0/10
[2026-06-13 21:15:55] Epoch 1 | architecture=[106, 106, 106, 106, 72] train_loss=0.000507 val_loss=0.000753 best=0.000753 es=0/10
[2026-06-13 21:15:55] Epoch 1 | architecture=[106, 106, 106, 106, 72] train_loss=0.001688 val_loss=0.000387 best=0.000387 es=0/10
[2026-06-13 21:15:55] Epoch 1 | architecture=[106, 106, 106, 106, 72] train_loss=0.001241 val_loss=0.000287 best=0.000287 es=0/10
[2026-06-13 21:15:55] Epoch 1 | architecture=[106, 106, 106, 106, 72] train_loss=0.000444 val_loss=0.000388 best=0.000388 es=0/10
[2026-06-13 21:15:55] Epoch 1 | architecture=[106, 106, 106, 106, 72] train_loss=0.000706 val_loss=0.000616 best=0.000616 es=0/10
[2026-06-13 21:15:56] Epoch 1 | architecture=[106, 106, 106, 106, 72] train_loss=0.001813 val_loss=0.000321 best=0.000321 es=0/10
[2026-06-13 21:15:56] Epoch 1 | architecture=[106, 106, 106, 106, 72] train_loss=0.001390 val_loss=0.000231 best=0.000231 es=0/10
[2026-06-13 21:15:56] Epoch 1 | architecture=[106, 106, 106, 106, 72] train_loss=0.000711 val_loss=0.000469 best=0.000469 es=0/10
[2026-06-13 21:15:56] Epoch 1 | architecture=[106, 106, 106, 106, 72] train_loss=0.001240 val_loss=0.000369 best=0.000369 es=0/10
[2026-06-13 21:15:56] Epoch 1 | architecture=[106, 106, 106, 106, 72] train_loss=0.001270 val_loss=0.000442 best=0.000442 es=0/10
