timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,knn_acc,cluster_nmi
2026-06-01 14:47:03,representation_stl_from_ae_width_only,stl_from_ae_width_only,1,105,6,1.3926622362715024,1.605392027041996,representation,stl_from_ae_width_only,cand_000_d6_w105,637,1.605392027041996,1,0,True,0.5565499881672081,0.645255675461696,,0.896266845665307,0.2615186672445523
2026-06-01 14:47:17,representation_stl_from_ae_width_only,stl_from_ae_width_only,2,105,6,0.8050520967427733,0.8416291594944386,representation,stl_from_ae_width_only,cand_000_d6_w105,637,0.8416291594944386,2,0,True,0.727417654525505,0.7465964441231648,,,
2026-06-01 14:47:30,representation_stl_from_ae_width_only,stl_from_ae_width_only,3,105,6,0.633750307197833,0.619974274606262,representation,stl_from_ae_width_only,cand_000_d6_w105,637,0.619974274606262,3,0,True,0.7590004517975086,0.7692294452763292,,,
2026-06-01 14:47:40,representation_stl_from_ae_width_only,stl_from_ae_width_only,4,105,6,0.5543247348313661,0.5433047205244099,representation,stl_from_ae_width_only,cand_000_d6_w105,637,0.5433047205244099,4,0,True,0.781200920806351,0.7880587253231441,,,
2026-06-01 14:48:39,representation_stl_from_ae_width_only,stl_from_ae_width_only,5,105,6,0.5024141428542731,0.49285653234913074,representation,stl_from_ae_width_only,cand_000_d6_w105,637,0.49285653234913074,5,0,True,0.798108904713754,0.8061823376533966,,0.9133061393091341,0.3960223952453353
2026-06-01 14:48:55,representation_stl_from_ae_width_only,stl_from_ae_width_only,6,105,6,0.46315146634288945,0.45845805440444987,representation,stl_from_ae_width_only,cand_000_d6_w105,637,0.45845805440444987,6,0,True,0.814775929949872,0.8178860949037021,,,
2026-06-01 14:49:10,representation_stl_from_ae_width_only,stl_from_ae_width_only,7,105,6,0.4304125505332777,0.42676121169489856,representation,stl_from_ae_width_only,cand_000_d6_w105,637,0.42676121169489856,7,0,True,0.8274262601923367,0.8309151305485276,,,
2026-06-01 14:49:21,representation_stl_from_ae_width_only,stl_from_ae_width_only,8,105,6,0.4066606279958923,0.403344426989582,representation,stl_from_ae_width_only,cand_000_d6_w105,637,0.403344426989582,8,0,True,0.8372711430476969,0.8362162441266071,,,
2026-06-01 14:49:28,representation_stl_from_ae_width_only,stl_from_ae_width_only,9,105,6,0.3852321642617633,0.37986958208056365,representation,stl_from_ae_width_only,cand_000_d6_w105,637,0.37986958208056365,9,0,True,0.8457520277102472,0.8482814409390544,,,
2026-06-01 14:50:35,representation_stl_from_ae_width_only,stl_from_ae_width_only,10,105,6,0.3649768914747268,0.3645333144354374,representation,stl_from_ae_width_only,cand_000_d6_w105,637,0.3645333144354374,10,0,True,0.8547169811320755,0.8553381181046797,,0.9266105574774961,0.44046751005313006
2026-06-01 14:50:53,representation_stl_from_ae_width_only,stl_from_ae_width_only,11,105,6,0.34699061171343387,0.3462882443973463,representation,stl_from_ae_width_only,cand_000_d6_w105,637,0.3462882443973463,11,0,True,0.8626255889503238,0.8632553656563571,,,
2026-06-01 14:51:11,representation_stl_from_ae_width_only,stl_from_ae_width_only,12,105,6,0.33155283683643716,0.33680388930783567,representation,stl_from_ae_width_only,cand_000_d6_w105,637,0.33680388930783567,12,0,True,0.8699468600073148,0.8645634326431559,,,
2026-06-01 14:51:19,representation_stl_from_ae_width_only,stl_from_ae_width_only,13,105,6,0.3218096256767759,0.3279888507254007,representation,stl_from_ae_width_only,cand_000_d6_w105,637,0.3279888507254007,13,0,True,0.8727888814784536,0.8680917712259686,,,
2026-06-01 14:51:25,representation_stl_from_ae_width_only,stl_from_ae_width_only,14,105,6,0.3119330721648224,0.31478227886984805,representation,stl_from_ae_width_only,cand_000_d6_w105,637,0.31478227886984805,14,0,True,0.8771261375615843,0.8760262301853668,,,
2026-06-01 14:52:16,representation_stl_from_ae_width_only,stl_from_ae_width_only,15,105,6,0.3020280912395076,0.3032730079540888,representation,stl_from_ae_width_only,cand_000_d6_w105,637,0.3032730079540888,15,0,True,0.8808652997999182,0.8803290821156262,,0.9332713722655376,0.4559518863175543
2026-06-01 14:52:32,representation_stl_from_ae_width_only,stl_from_ae_width_only,16,105,6,0.291800797457016,0.2952234287072873,representation,stl_from_ae_width_only,cand_000_d6_w105,637,0.2952234287072873,16,0,True,0.884892751877111,0.8847352024922118,,,
2026-06-01 14:52:45,representation_stl_from_ae_width_only,stl_from_ae_width_only,17,105,6,0.2807443210214395,0.28835419292542364,representation,stl_from_ae_width_only,cand_000_d6_w105,637,0.28835419292542364,17,0,True,0.8904627697338697,0.8860604808867317,,,
2026-06-01 14:52:55,representation_stl_from_ae_width_only,stl_from_ae_width_only,18,105,6,0.2763027275725021,0.2918347920958605,representation,stl_from_ae_width_only,cand_000_d6_w105,637,0.28835419292542364,17,1,False,0.8916589574234633,0.8859055782172424,,,
2026-06-01 14:53:10,representation_stl_from_ae_width_only,stl_from_ae_width_only,19,105,6,0.270764098931235,0.2833713237703697,representation,stl_from_ae_width_only,cand_000_d6_w105,637,0.2833713237703697,19,0,True,0.8934812073750564,0.8892790141305658,,,
2026-06-01 14:53:55,representation_stl_from_ae_width_only,stl_from_ae_width_only,20,105,6,0.26710055135620875,0.2732598751091415,representation,stl_from_ae_width_only,cand_000_d6_w105,637,0.2732598751091415,20,0,True,0.8950668014887804,0.8934958090222199,,0.9369029792946765,0.4721403761029928
2026-06-01 14:54:16,representation_stl_from_ae_width_only,stl_from_ae_width_only,21,105,6,0.2588653381781899,0.2676387284798613,representation,stl_from_ae_width_only,cand_000_d6_w105,637,0.2676387284798613,21,0,True,0.8984789483875132,0.8932376379064043,,,
2026-06-01 14:54:35,representation_stl_from_ae_width_only,stl_from_ae_width_only,22,105,6,0.2537025837480364,0.2620514966292943,representation,stl_from_ae_width_only,cand_000_d6_w105,637,0.2620514966292943,22,0,True,0.9005421570103913,0.8972995301285692,,,
2026-06-01 14:54:47,representation_stl_from_ae_width_only,stl_from_ae_width_only,23,105,6,0.24782907233196466,0.25641938777782897,representation,stl_from_ae_width_only,cand_000_d6_w105,637,0.25641938777782897,23,0,True,0.9031109485596265,0.8996919158017934,,,
2026-06-01 14:54:59,representation_stl_from_ae_width_only,stl_from_ae_width_only,24,105,6,0.24381390698480923,0.2537784392419336,representation,stl_from_ae_width_only,cand_000_d6_w105,637,0.2537784392419336,24,0,True,0.9043609216669176,0.9002426808488666,,,
2026-06-01 14:56:00,representation_stl_from_ae_width_only,stl_from_ae_width_only,25,105,6,0.24154676067826825,0.2600979526184181,representation,stl_from_ae_width_only,cand_000_d6_w105,637,0.2537784392419336,24,1,False,0.9050214065962436,0.8968176107123802,,0.9407583346241889,0.47648756275492465
2026-06-01 14:56:17,representation_stl_from_ae_width_only,stl_from_ae_width_only,26,105,6,0.23870999172863036,0.24918211801766393,representation,stl_from_ae_width_only,cand_000_d6_w105,637,0.24918211801766393,26,0,True,0.9061874744519266,0.9025145866680436,,,
2026-06-01 14:56:32,representation_stl_from_ae_width_only,stl_from_ae_width_only,27,105,6,0.2340952963011392,0.24722375787742143,representation,stl_from_ae_width_only,cand_000_d6_w105,637,0.24722375787742143,27,0,True,0.9080161786536434,0.901757284728318,,,
