[2026-06-14 03:22:33] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 03:22:33] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_632_d6_w116/training_log.txt
[2026-06-14 03:22:33] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_632_d6_w116/training_stats.csv
[2026-06-14 03:22:34] Epoch 1 | architecture=[116, 116, 116, 116, 116, 53] train_loss=0.009253 val_loss=0.016416 best=0.016416 es=0/10
[2026-06-14 03:22:34] Epoch 1 | architecture=[116, 116, 116, 116, 116, 53] train_loss=0.002204 val_loss=0.022949 best=0.022949 es=0/10
[2026-06-14 03:22:34] Epoch 1 | architecture=[116, 116, 116, 116, 116, 53] train_loss=0.006870 val_loss=0.017292 best=0.017292 es=0/10
[2026-06-14 03:22:35] Epoch 1 | architecture=[116, 116, 116, 116, 116, 53] train_loss=0.004225 val_loss=0.013386 best=0.013386 es=0/10
[2026-06-14 03:22:35] Epoch 1 | architecture=[116, 116, 116, 116, 116, 53] train_loss=0.002461 val_loss=0.007958 best=0.007958 es=0/10
[2026-06-14 03:22:35] Epoch 1 | architecture=[116, 116, 116, 116, 116, 53] train_loss=0.001538 val_loss=0.003516 best=0.003516 es=0/10
[2026-06-14 03:22:36] Epoch 1 | architecture=[116, 116, 116, 116, 116, 53] train_loss=0.002125 val_loss=0.001195 best=0.001195 es=0/10
[2026-06-14 03:22:36] Epoch 1 | architecture=[116, 116, 116, 116, 116, 53] train_loss=0.002016 val_loss=0.000471 best=0.000471 es=0/10
[2026-06-14 03:22:37] Epoch 1 | architecture=[116, 116, 116, 116, 116, 53] train_loss=0.001010 val_loss=0.000579 best=0.000579 es=0/10
[2026-06-14 03:22:37] Epoch 1 | architecture=[116, 116, 116, 116, 116, 53] train_loss=0.001493 val_loss=0.000706 best=0.000706 es=0/10
[2026-06-14 03:22:37] Epoch 1 | architecture=[116, 116, 116, 116, 116, 53] train_loss=0.001615 val_loss=0.001891 best=0.001891 es=0/10
[2026-06-14 03:22:37] Epoch 1 | architecture=[116, 116, 116, 116, 116, 53] train_loss=0.000576 val_loss=0.002560 best=0.002560 es=0/10
[2026-06-14 03:22:38] Epoch 1 | architecture=[116, 116, 116, 116, 116, 53] train_loss=0.001989 val_loss=0.002109 best=0.002109 es=0/10
[2026-06-14 03:22:38] Epoch 1 | architecture=[116, 116, 116, 116, 116, 53] train_loss=0.000666 val_loss=0.000547 best=0.000547 es=0/10
[2026-06-14 03:22:38] Epoch 1 | architecture=[116, 116, 116, 116, 116, 53] train_loss=0.001147 val_loss=0.000668 best=0.000668 es=0/10
[2026-06-14 03:22:39] Epoch 1 | architecture=[116, 116, 116, 116, 116, 53] train_loss=0.000896 val_loss=0.000684 best=0.000684 es=0/10
[2026-06-14 03:22:39] Epoch 1 | architecture=[116, 116, 116, 116, 116, 53] train_loss=0.004160 val_loss=0.000421 best=0.000421 es=0/10
[2026-06-14 03:22:39] Epoch 1 | architecture=[116, 116, 116, 116, 116, 53] train_loss=0.000948 val_loss=0.000336 best=0.000336 es=0/10
[2026-06-14 03:22:40] Epoch 1 | architecture=[116, 116, 116, 116, 116, 53] train_loss=0.000648 val_loss=0.000299 best=0.000299 es=0/10
[2026-06-14 03:22:40] Epoch 1 | architecture=[116, 116, 116, 116, 116, 53] train_loss=0.000625 val_loss=0.000243 best=0.000243 es=0/10
[2026-06-14 03:22:40] Epoch 1 | architecture=[116, 116, 116, 116, 116, 53] train_loss=0.001359 val_loss=0.000415 best=0.000415 es=0/10
[2026-06-14 03:22:40] Epoch 1 | architecture=[116, 116, 116, 116, 116, 53] train_loss=0.001415 val_loss=0.000330 best=0.000330 es=0/10
[2026-06-14 03:22:41] Epoch 1 | architecture=[116, 116, 116, 116, 116, 53] train_loss=0.000540 val_loss=0.000264 best=0.000264 es=0/10
[2026-06-14 03:22:41] Epoch 1 | architecture=[116, 116, 116, 116, 116, 53] train_loss=0.000614 val_loss=0.000272 best=0.000272 es=0/10
[2026-06-14 03:22:41] Epoch 1 | architecture=[116, 116, 116, 116, 116, 53] train_loss=0.001421 val_loss=0.000200 best=0.000200 es=0/10
[2026-06-14 03:22:42] Epoch 1 | architecture=[116, 116, 116, 116, 116, 53] train_loss=0.003241 val_loss=0.000525 best=0.000525 es=0/10
[2026-06-14 03:22:42] Epoch 1 | architecture=[116, 116, 116, 116, 116, 53] train_loss=0.000851 val_loss=0.000351 best=0.000351 es=0/10
[2026-06-14 03:22:42] Epoch 1 | architecture=[116, 116, 116, 116, 116, 53] train_loss=0.000555 val_loss=0.000180 best=0.000180 es=0/10
[2026-06-14 03:22:43] Epoch 1 | architecture=[116, 116, 116, 116, 116, 53] train_loss=0.001129 val_loss=0.000317 best=0.000317 es=0/10
[2026-06-14 03:22:43] Epoch 1 | architecture=[116, 116, 116, 116, 116, 53] train_loss=0.001624 val_loss=0.000161 best=0.000161 es=0/10
[2026-06-14 03:22:43] Epoch 1 | architecture=[116, 116, 116, 116, 116, 53] train_loss=0.001300 val_loss=0.000244 best=0.000244 es=0/10
[2026-06-14 03:22:44] Epoch 1 | architecture=[116, 116, 116, 116, 116, 53] train_loss=0.000394 val_loss=0.000268 best=0.000268 es=0/10
[2026-06-14 03:22:44] Epoch 1 | architecture=[116, 116, 116, 116, 116, 53] train_loss=0.000975 val_loss=0.000217 best=0.000217 es=0/10
[2026-06-14 03:22:44] Epoch 1 | architecture=[116, 116, 116, 116, 116, 53] train_loss=0.003048 val_loss=0.000250 best=0.000250 es=0/10
[2026-06-14 03:22:44] Epoch 1 | architecture=[116, 116, 116, 116, 116, 53] train_loss=0.001066 val_loss=0.000305 best=0.000305 es=0/10
