task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail,consecutive_fail,width_stage_improved,width_stage_margin_fail,width_stage_anchor_val,width_stage_margin_pct,warmup_to_uniform
denoising,ae_width_only,0,cand_000_d5_w1,"[1, 1, 1, 1, 1]",1.0217298927312217,171,181,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d5/denoising/ae_width_only/cand_000_d5_w1/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d5/denoising/ae_width_only/cand_000_d5_w1/checkpoint_last.pt,True,width,0,0,0,False,0,1.0217298927312217,inf,False
denoising,ae_width_only,1,cand_001_d5_w2,"[2, 1, 1, 1, 1]",1.012458076937835,11,21,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d5/denoising/ae_width_only/cand_001_d5_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d5/denoising/ae_width_only/cand_001_d5_w2/checkpoint_last.pt,True,width,0,0,0,True,0,1.0217298927312217,,False
denoising,ae_width_only,2,cand_002_d5_w2,"[2, 2, 1, 1, 1]",1.0041214339322895,59,69,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d5/denoising/ae_width_only/cand_002_d5_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d5/denoising/ae_width_only/cand_002_d5_w2/checkpoint_last.pt,True,width,0,0,0,True,0,1.0217298927312217,,False
denoising,ae_width_only,3,cand_003_d5_w2,"[2, 2, 2, 1, 1]",1.0040808756475275,23,33,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d5/denoising/ae_width_only/cand_003_d5_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d5/denoising/ae_width_only/cand_003_d5_w2/checkpoint_last.pt,False,width,0,0,0,True,0,1.0217298927312217,,False
denoising,ae_width_only,4,cand_004_d5_w2,"[2, 2, 2, 2, 1]",1.0040887186097245,10,20,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d5/denoising/ae_width_only/cand_004_d5_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d5/denoising/ae_width_only/cand_004_d5_w2/checkpoint_last.pt,False,width,0,0,0,True,0,1.0217298927312217,,False
denoising,ae_width_only,5,cand_005_d5_w2,"[2, 2, 2, 2, 2]",0.9589275395752643,138,148,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d5/denoising/ae_width_only/cand_005_d5_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d5/denoising/ae_width_only/cand_005_d5_w2/checkpoint_last.pt,True,width,0,0,0,False,0,0.9589275395752643,6.146668860600548,False
denoising,ae_width_only,6,cand_006_d5_w3,"[3, 2, 2, 2, 2]",0.9585984909411964,77,87,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d5/denoising/ae_width_only/cand_006_d5_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d5/denoising/ae_width_only/cand_006_d5_w3/checkpoint_last.pt,True,width,0,0,0,True,0,0.9589275395752643,,False
denoising,ae_width_only,7,cand_007_d5_w3,"[3, 3, 2, 2, 2]",0.95240567383718,73,83,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d5/denoising/ae_width_only/cand_007_d5_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d5/denoising/ae_width_only/cand_007_d5_w3/checkpoint_last.pt,True,width,0,0,0,True,0,0.9589275395752643,,False
denoising,ae_width_only,8,cand_008_d5_w3,"[3, 3, 3, 2, 2]",0.949679140383868,48,58,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d5/denoising/ae_width_only/cand_008_d5_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d5/denoising/ae_width_only/cand_008_d5_w3/checkpoint_last.pt,True,width,0,0,0,True,0,0.9589275395752643,,False
denoising,ae_width_only,9,cand_009_d5_w3,"[3, 3, 3, 3, 2]",0.9489480159914258,44,54,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d5/denoising/ae_width_only/cand_009_d5_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d5/denoising/ae_width_only/cand_009_d5_w3/checkpoint_last.pt,True,width,0,0,0,True,0,0.9589275395752643,,False
denoising,ae_width_only,10,cand_010_d5_w3,"[3, 3, 3, 3, 3]",0.9265260851575459,59,69,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d5/denoising/ae_width_only/cand_010_d5_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d5/denoising/ae_width_only/cand_010_d5_w3/checkpoint_last.pt,True,width,0,0,0,False,0,0.9265260851575459,3.378926256729468,False
denoising,ae_width_only,11,cand_011_d5_w4,"[4, 3, 3, 3, 3]",0.916680824126527,71,81,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d5/denoising/ae_width_only/cand_011_d5_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d5/denoising/ae_width_only/cand_011_d5_w4/checkpoint_last.pt,True,width,0,0,0,True,0,0.9265260851575459,,False
denoising,ae_width_only,12,cand_012_d5_w4,"[4, 4, 3, 3, 3]",0.903684075644081,142,152,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d5/denoising/ae_width_only/cand_012_d5_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d5/denoising/ae_width_only/cand_012_d5_w4/checkpoint_last.pt,True,width,0,0,0,True,0,0.9265260851575459,,False
denoising,ae_width_only,13,cand_013_d5_w4,"[4, 4, 4, 3, 3]",0.903822326436104,40,50,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d5/denoising/ae_width_only/cand_013_d5_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d5/denoising/ae_width_only/cand_013_d5_w4/checkpoint_last.pt,False,width,0,0,0,True,0,0.9265260851575459,,False
denoising,ae_width_only,14,cand_014_d5_w4,"[4, 4, 4, 4, 3]",0.9035109339553422,71,81,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d5/denoising/ae_width_only/cand_014_d5_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d5/denoising/ae_width_only/cand_014_d5_w4/checkpoint_last.pt,True,width,0,0,0,True,0,0.9265260851575459,,False
denoising,ae_width_only,15,cand_015_d5_w4,"[4, 4, 4, 4, 4]",0.8798520917320097,103,113,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d5/denoising/ae_width_only/cand_015_d5_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d5/denoising/ae_width_only/cand_015_d5_w4/checkpoint_last.pt,True,width,0,0,0,False,0,0.8798520917320097,5.037526106736618,False
denoising,ae_width_only,16,cand_016_d5_w5,"[5, 4, 4, 4, 4]",0.8799135669065904,75,85,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d5/denoising/ae_width_only/cand_016_d5_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d5/denoising/ae_width_only/cand_016_d5_w5/checkpoint_last.pt,False,width,0,0,0,False,0,0.8798520917320097,,False
denoising,ae_width_only,17,cand_017_d5_w5,"[5, 5, 4, 4, 4]",0.8808273632114691,45,55,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d5/denoising/ae_width_only/cand_017_d5_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d5/denoising/ae_width_only/cand_017_d5_w5/checkpoint_last.pt,False,width,0,0,0,False,0,0.8798520917320097,,False
denoising,ae_width_only,18,cand_018_d5_w5,"[5, 5, 5, 4, 4]",0.8807394132983699,6,16,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d5/denoising/ae_width_only/cand_018_d5_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d5/denoising/ae_width_only/cand_018_d5_w5/checkpoint_last.pt,False,width,0,0,0,False,0,0.8798520917320097,,False
denoising,ae_width_only,19,cand_019_d5_w5,"[5, 5, 5, 5, 4]",0.8790551816897434,38,48,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d5/denoising/ae_width_only/cand_019_d5_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d5/denoising/ae_width_only/cand_019_d5_w5/checkpoint_last.pt,True,width,0,0,0,True,0,0.8798520917320097,,False
denoising,ae_width_only,20,cand_020_d5_w5,"[5, 5, 5, 5, 5]",0.8586378175285613,40,50,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d5/denoising/ae_width_only/cand_020_d5_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d5/denoising/ae_width_only/cand_020_d5_w5/checkpoint_last.pt,True,width,0,0,0,False,0,0.8586378175285613,2.41111823257562,False
