[2026-06-11 01:22:42] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-11 01:22:42] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_343_d4_w96/training_log.txt
[2026-06-11 01:22:42] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_343_d4_w96/training_stats.csv
[2026-06-11 01:22:43] Epoch 1 | architecture=[96, 96, 96, 56] train_loss=0.008564 val_loss=0.046609 best=0.046609 es=0/10
[2026-06-11 01:22:43] Epoch 1 | architecture=[96, 96, 96, 56] train_loss=0.003116 val_loss=0.050276 best=0.050276 es=0/10
[2026-06-11 01:22:43] Epoch 1 | architecture=[96, 96, 96, 56] train_loss=0.003749 val_loss=0.026007 best=0.026007 es=0/10
[2026-06-11 01:22:43] Epoch 1 | architecture=[96, 96, 96, 56] train_loss=0.004017 val_loss=0.017612 best=0.017612 es=0/10
[2026-06-11 01:22:43] Epoch 1 | architecture=[96, 96, 96, 56] train_loss=0.002712 val_loss=0.014546 best=0.014546 es=0/10
[2026-06-11 01:22:43] Epoch 1 | architecture=[96, 96, 96, 56] train_loss=0.002134 val_loss=0.009706 best=0.009706 es=0/10
[2026-06-11 01:22:44] Epoch 1 | architecture=[96, 96, 96, 56] train_loss=0.001469 val_loss=0.006505 best=0.006505 es=0/10
[2026-06-11 01:22:44] Epoch 1 | architecture=[96, 96, 96, 56] train_loss=0.001492 val_loss=0.004365 best=0.004365 es=0/10
[2026-06-11 01:22:44] Epoch 1 | architecture=[96, 96, 96, 56] train_loss=0.001318 val_loss=0.003525 best=0.003525 es=0/10
[2026-06-11 01:22:44] Epoch 1 | architecture=[96, 96, 96, 56] train_loss=0.000910 val_loss=0.003363 best=0.003363 es=0/10
[2026-06-11 01:22:45] Epoch 1 | architecture=[96, 96, 96, 56] train_loss=0.001426 val_loss=0.003226 best=0.003226 es=0/10
[2026-06-11 01:22:45] Epoch 1 | architecture=[96, 96, 96, 56] train_loss=0.001166 val_loss=0.002898 best=0.002898 es=0/10
[2026-06-11 01:22:45] Epoch 1 | architecture=[96, 96, 96, 56] train_loss=0.001813 val_loss=0.001958 best=0.001958 es=0/10
[2026-06-11 01:22:45] Epoch 1 | architecture=[96, 96, 96, 56] train_loss=0.000830 val_loss=0.001065 best=0.001065 es=0/10
[2026-06-11 01:22:46] Epoch 1 | architecture=[96, 96, 96, 56] train_loss=0.000680 val_loss=0.000688 best=0.000688 es=0/10
[2026-06-11 01:22:46] Epoch 1 | architecture=[96, 96, 96, 56] train_loss=0.001580 val_loss=0.000567 best=0.000567 es=0/10
[2026-06-11 01:22:46] Epoch 1 | architecture=[96, 96, 96, 56] train_loss=0.001208 val_loss=0.000553 best=0.000553 es=0/10
[2026-06-11 01:22:46] Epoch 1 | architecture=[96, 96, 96, 56] train_loss=0.001047 val_loss=0.000493 best=0.000493 es=0/10
[2026-06-11 01:22:47] Epoch 1 | architecture=[96, 96, 96, 56] train_loss=0.001048 val_loss=0.000456 best=0.000456 es=0/10
[2026-06-11 01:22:47] Epoch 1 | architecture=[96, 96, 96, 56] train_loss=0.002102 val_loss=0.000451 best=0.000451 es=0/10
[2026-06-11 01:22:47] Epoch 1 | architecture=[96, 96, 96, 56] train_loss=0.000565 val_loss=0.000878 best=0.000878 es=0/10
[2026-06-11 01:22:47] Epoch 1 | architecture=[96, 96, 96, 56] train_loss=0.001107 val_loss=0.001014 best=0.001014 es=0/10
[2026-06-11 01:22:47] Epoch 1 | architecture=[96, 96, 96, 56] train_loss=0.001648 val_loss=0.000562 best=0.000562 es=0/10
[2026-06-11 01:22:48] Epoch 1 | architecture=[96, 96, 96, 56] train_loss=0.000764 val_loss=0.000972 best=0.000972 es=0/10
[2026-06-11 01:22:48] Epoch 1 | architecture=[96, 96, 96, 56] train_loss=0.001141 val_loss=0.000899 best=0.000899 es=0/10
[2026-06-11 01:22:48] Epoch 1 | architecture=[96, 96, 96, 56] train_loss=0.000543 val_loss=0.000487 best=0.000487 es=0/10
[2026-06-11 01:22:48] Epoch 1 | architecture=[96, 96, 96, 56] train_loss=0.000536 val_loss=0.000504 best=0.000504 es=0/10
[2026-06-11 01:22:49] Epoch 1 | architecture=[96, 96, 96, 56] train_loss=0.000551 val_loss=0.000566 best=0.000566 es=0/10
[2026-06-11 01:22:49] Epoch 1 | architecture=[96, 96, 96, 56] train_loss=0.001746 val_loss=0.000605 best=0.000605 es=0/10
