[2026-06-13 20:46:19] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 20:46:19] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_211_d3_w81/training_log.txt
[2026-06-13 20:46:19] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_211_d3_w81/training_stats.csv
[2026-06-13 20:46:20] Epoch 1 | architecture=[81, 81, 50] train_loss=0.005080 val_loss=0.005859 best=0.005859 es=0/10
[2026-06-13 20:46:20] Epoch 1 | architecture=[81, 81, 50] train_loss=0.004093 val_loss=0.004958 best=0.004958 es=0/10
[2026-06-13 20:46:20] Epoch 1 | architecture=[81, 81, 50] train_loss=0.004642 val_loss=0.004439 best=0.004439 es=0/10
[2026-06-13 20:46:20] Epoch 1 | architecture=[81, 81, 50] train_loss=0.003409 val_loss=0.003652 best=0.003652 es=0/10
[2026-06-13 20:46:21] Epoch 1 | architecture=[81, 81, 50] train_loss=0.002289 val_loss=0.004615 best=0.004615 es=0/10
[2026-06-13 20:46:21] Epoch 1 | architecture=[81, 81, 50] train_loss=0.002702 val_loss=0.003082 best=0.003082 es=0/10
[2026-06-13 20:46:21] Epoch 1 | architecture=[81, 81, 50] train_loss=0.002374 val_loss=0.002058 best=0.002058 es=0/10
[2026-06-13 20:46:21] Epoch 1 | architecture=[81, 81, 50] train_loss=0.001741 val_loss=0.003947 best=0.003947 es=0/10
[2026-06-13 20:46:22] Epoch 1 | architecture=[81, 81, 50] train_loss=0.002298 val_loss=0.003234 best=0.003234 es=0/10
[2026-06-13 20:46:22] Epoch 1 | architecture=[81, 81, 50] train_loss=0.002308 val_loss=0.001742 best=0.001742 es=0/10
[2026-06-13 20:46:22] Epoch 1 | architecture=[81, 81, 50] train_loss=0.001966 val_loss=0.001666 best=0.001666 es=0/10
[2026-06-13 20:46:22] Epoch 1 | architecture=[81, 81, 50] train_loss=0.001911 val_loss=0.001744 best=0.001744 es=0/10
[2026-06-13 20:46:22] Epoch 1 | architecture=[81, 81, 50] train_loss=0.001778 val_loss=0.002254 best=0.002254 es=0/10
[2026-06-13 20:46:23] Epoch 1 | architecture=[81, 81, 50] train_loss=0.001162 val_loss=0.001580 best=0.001580 es=0/10
[2026-06-13 20:46:23] Epoch 1 | architecture=[81, 81, 50] train_loss=0.001640 val_loss=0.001390 best=0.001390 es=0/10
[2026-06-13 20:46:23] Epoch 1 | architecture=[81, 81, 50] train_loss=0.001740 val_loss=0.001361 best=0.001361 es=0/10
[2026-06-13 20:46:23] Epoch 1 | architecture=[81, 81, 50] train_loss=0.001362 val_loss=0.001146 best=0.001146 es=0/10
[2026-06-13 20:46:24] Epoch 1 | architecture=[81, 81, 50] train_loss=0.001438 val_loss=0.001530 best=0.001530 es=0/10
[2026-06-13 20:46:24] Epoch 1 | architecture=[81, 81, 50] train_loss=0.000998 val_loss=0.001081 best=0.001081 es=0/10
[2026-06-13 20:46:24] Epoch 1 | architecture=[81, 81, 50] train_loss=0.001003 val_loss=0.001118 best=0.001118 es=0/10
[2026-06-13 20:46:24] Epoch 1 | architecture=[81, 81, 50] train_loss=0.001111 val_loss=0.000838 best=0.000838 es=0/10
[2026-06-13 20:46:25] Epoch 1 | architecture=[81, 81, 50] train_loss=0.001568 val_loss=0.000939 best=0.000939 es=0/10
[2026-06-13 20:46:25] Epoch 1 | architecture=[81, 81, 50] train_loss=0.001393 val_loss=0.001037 best=0.001037 es=0/10
[2026-06-13 20:46:25] Epoch 1 | architecture=[81, 81, 50] train_loss=0.000810 val_loss=0.000714 best=0.000714 es=0/10
[2026-06-13 20:46:25] Epoch 1 | architecture=[81, 81, 50] train_loss=0.001415 val_loss=0.000982 best=0.000982 es=0/10
[2026-06-13 20:46:26] Epoch 1 | architecture=[81, 81, 50] train_loss=0.001698 val_loss=0.001091 best=0.001091 es=0/10
[2026-06-13 20:46:26] Epoch 1 | architecture=[81, 81, 50] train_loss=0.001176 val_loss=0.000983 best=0.000983 es=0/10
[2026-06-13 20:46:26] Epoch 1 | architecture=[81, 81, 50] train_loss=0.000989 val_loss=0.000881 best=0.000881 es=0/10
[2026-06-13 20:46:26] Epoch 1 | architecture=[81, 81, 50] train_loss=0.001295 val_loss=0.001050 best=0.001050 es=0/10
[2026-06-13 20:46:27] Epoch 1 | architecture=[81, 81, 50] train_loss=0.002147 val_loss=0.001151 best=0.001151 es=0/10
[2026-06-13 20:46:27] Epoch 1 | architecture=[81, 81, 50] train_loss=0.000799 val_loss=0.000979 best=0.000979 es=0/10
[2026-06-13 20:46:27] Epoch 1 | architecture=[81, 81, 50] train_loss=0.001692 val_loss=0.000766 best=0.000766 es=0/10
[2026-06-13 20:46:27] Epoch 1 | architecture=[81, 81, 50] train_loss=0.001520 val_loss=0.001211 best=0.001211 es=0/10
[2026-06-13 20:46:27] Epoch 1 | architecture=[81, 81, 50] train_loss=0.001998 val_loss=0.000936 best=0.000936 es=0/10
