[2026-06-14 02:38:00] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 02:38:00] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_341_d4_w96/training_log.txt
[2026-06-14 02:38:00] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_341_d4_w96/training_stats.csv
[2026-06-14 02:38:00] Epoch 1 | architecture=[96, 96, 96, 54] train_loss=0.005738 val_loss=0.006361 best=0.006361 es=0/10
[2026-06-14 02:38:01] Epoch 1 | architecture=[96, 96, 96, 54] train_loss=0.002343 val_loss=0.003398 best=0.003398 es=0/10
[2026-06-14 02:38:01] Epoch 1 | architecture=[96, 96, 96, 54] train_loss=0.003447 val_loss=0.003120 best=0.003120 es=0/10
[2026-06-14 02:38:01] Epoch 1 | architecture=[96, 96, 96, 54] train_loss=0.003039 val_loss=0.002030 best=0.002030 es=0/10
[2026-06-14 02:38:02] Epoch 1 | architecture=[96, 96, 96, 54] train_loss=0.001969 val_loss=0.003446 best=0.003446 es=0/10
[2026-06-14 02:38:02] Epoch 1 | architecture=[96, 96, 96, 54] train_loss=0.001995 val_loss=0.002408 best=0.002408 es=0/10
[2026-06-14 02:38:02] Epoch 1 | architecture=[96, 96, 96, 54] train_loss=0.001235 val_loss=0.000961 best=0.000961 es=0/10
[2026-06-14 02:38:03] Epoch 1 | architecture=[96, 96, 96, 54] train_loss=0.001430 val_loss=0.001242 best=0.001242 es=0/10
[2026-06-14 02:38:03] Epoch 1 | architecture=[96, 96, 96, 54] train_loss=0.001389 val_loss=0.002019 best=0.002019 es=0/10
[2026-06-14 02:38:03] Epoch 1 | architecture=[96, 96, 96, 54] train_loss=0.001294 val_loss=0.001110 best=0.001110 es=0/10
[2026-06-14 02:38:03] Epoch 1 | architecture=[96, 96, 96, 54] train_loss=0.000719 val_loss=0.000911 best=0.000911 es=0/10
[2026-06-14 02:38:04] Epoch 1 | architecture=[96, 96, 96, 54] train_loss=0.001485 val_loss=0.000899 best=0.000899 es=0/10
[2026-06-14 02:38:04] Epoch 1 | architecture=[96, 96, 96, 54] train_loss=0.001049 val_loss=0.000638 best=0.000638 es=0/10
[2026-06-14 02:38:04] Epoch 1 | architecture=[96, 96, 96, 54] train_loss=0.000697 val_loss=0.000514 best=0.000514 es=0/10
[2026-06-14 02:38:05] Epoch 1 | architecture=[96, 96, 96, 54] train_loss=0.000905 val_loss=0.000685 best=0.000685 es=0/10
[2026-06-14 02:38:05] Epoch 1 | architecture=[96, 96, 96, 54] train_loss=0.000976 val_loss=0.000580 best=0.000580 es=0/10
[2026-06-14 02:38:05] Epoch 1 | architecture=[96, 96, 96, 54] train_loss=0.000570 val_loss=0.000467 best=0.000467 es=0/10
[2026-06-14 02:38:05] Epoch 1 | architecture=[96, 96, 96, 54] train_loss=0.001441 val_loss=0.000468 best=0.000468 es=0/10
[2026-06-14 02:38:06] Epoch 1 | architecture=[96, 96, 96, 54] train_loss=0.001562 val_loss=0.000500 best=0.000500 es=0/10
[2026-06-14 02:38:06] Epoch 1 | architecture=[96, 96, 96, 54] train_loss=0.000808 val_loss=0.000707 best=0.000707 es=0/10
[2026-06-14 02:38:06] Epoch 1 | architecture=[96, 96, 96, 54] train_loss=0.000861 val_loss=0.000456 best=0.000456 es=0/10
[2026-06-14 02:38:07] Epoch 1 | architecture=[96, 96, 96, 54] train_loss=0.001963 val_loss=0.000454 best=0.000454 es=0/10
[2026-06-14 02:38:07] Epoch 1 | architecture=[96, 96, 96, 54] train_loss=0.000443 val_loss=0.000444 best=0.000444 es=0/10
[2026-06-14 02:38:07] Epoch 1 | architecture=[96, 96, 96, 54] train_loss=0.000556 val_loss=0.000550 best=0.000550 es=0/10
