[2026-06-15 08:46:15] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 08:46:15] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_835_d7_w126/training_log.txt
[2026-06-15 08:46:15] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_835_d7_w126/training_stats.csv
[2026-06-15 08:46:15] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 80] train_loss=0.005852 val_loss=0.002541 best=0.002541 es=0/10
[2026-06-15 08:46:15] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 80] train_loss=0.003207 val_loss=0.001750 best=0.001750 es=0/10
[2026-06-15 08:46:15] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 80] train_loss=0.006206 val_loss=0.002359 best=0.002359 es=0/10
[2026-06-15 08:46:16] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 80] train_loss=0.002337 val_loss=0.001383 best=0.001383 es=0/10
[2026-06-15 08:46:16] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 80] train_loss=0.001890 val_loss=0.000423 best=0.000423 es=0/10
[2026-06-15 08:46:16] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 80] train_loss=0.001123 val_loss=0.001598 best=0.001598 es=0/10
[2026-06-15 08:46:16] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 80] train_loss=0.002376 val_loss=0.002139 best=0.002139 es=0/10
[2026-06-15 08:46:17] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 80] train_loss=0.001938 val_loss=0.000723 best=0.000723 es=0/10
[2026-06-15 08:46:17] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 80] train_loss=0.000763 val_loss=0.000383 best=0.000383 es=0/10
[2026-06-15 08:46:17] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 80] train_loss=0.001422 val_loss=0.001057 best=0.001057 es=0/10
[2026-06-15 08:46:17] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 80] train_loss=0.002228 val_loss=0.000751 best=0.000751 es=0/10
[2026-06-15 08:46:18] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 80] train_loss=0.000953 val_loss=0.000402 best=0.000402 es=0/10
[2026-06-15 08:46:18] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 80] train_loss=0.000642 val_loss=0.000421 best=0.000421 es=0/10
[2026-06-15 08:46:18] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 80] train_loss=0.000938 val_loss=0.000638 best=0.000638 es=0/10
[2026-06-15 08:46:19] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 80] train_loss=0.002034 val_loss=0.000758 best=0.000758 es=0/10
