task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail
denoising,stl_from_ae_width_to_depth,0,cand_000_d1_w54,[54],0.02918747294844156,46,51,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/stl_from_ae_width_to_depth/cand_000_d1_w54/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/stl_from_ae_width_to_depth/cand_000_d1_w54/checkpoint_last.pt,True,stl_from_ae_width_to_depth,0,0
