task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail,consecutive_fail,width_stage_improved,width_stage_margin_fail,width_stage_anchor_val,width_stage_margin_pct
denoising,ae_depth_to_width,117,cand_117_d10_w13,"[13, 13, 12, 12, 12, 12, 12, 12, 12, 12]",0.6905708044956654,9,14,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_117_d10_w13/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_117_d10_w13/checkpoint_last.pt,True,width,0,0,0,True,0,0.692505943461463,
denoising,ae_depth_to_width,118,cand_118_d10_w13,"[13, 13, 13, 12, 12, 12, 12, 12, 12, 12]",0.6907695997563765,2,7,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_118_d10_w13/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_118_d10_w13/checkpoint_last.pt,False,width,0,0,0,True,0,0.692505943461463,
denoising,ae_depth_to_width,119,cand_119_d10_w13,"[13, 13, 13, 13, 12, 12, 12, 12, 12, 12]",0.6908351860551776,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_119_d10_w13/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_119_d10_w13/checkpoint_last.pt,False,width,0,0,0,True,0,0.692505943461463,
denoising,ae_depth_to_width,120,cand_120_d10_w13,"[13, 13, 13, 13, 13, 12, 12, 12, 12, 12]",0.6906286884229468,7,12,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_120_d10_w13/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_120_d10_w13/checkpoint_last.pt,False,width,0,0,0,True,0,0.692505943461463,
denoising,ae_depth_to_width,121,cand_121_d10_w13,"[13, 13, 13, 13, 13, 13, 12, 12, 12, 12]",0.6906752827764532,2,7,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_121_d10_w13/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_121_d10_w13/checkpoint_last.pt,False,width,0,0,0,True,0,0.692505943461463,
denoising,ae_depth_to_width,122,cand_122_d10_w13,"[13, 13, 13, 13, 13, 13, 13, 12, 12, 12]",0.6904634740914362,7,12,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_122_d10_w13/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_122_d10_w13/checkpoint_last.pt,True,width,0,0,0,True,0,0.692505943461463,
denoising,ae_depth_to_width,123,cand_123_d10_w13,"[13, 13, 13, 13, 13, 13, 13, 13, 12, 12]",0.6906013577056751,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_123_d10_w13/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_123_d10_w13/checkpoint_last.pt,False,width,0,0,0,True,0,0.692505943461463,
denoising,ae_depth_to_width,124,cand_124_d10_w13,"[13, 13, 13, 13, 13, 13, 13, 13, 13, 12]",0.6904878644226681,7,12,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_124_d10_w13/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_124_d10_w13/checkpoint_last.pt,False,width,0,0,0,True,0,0.692505943461463,
denoising,ae_depth_to_width,125,cand_125_d10_w13,"[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]",0.6724290889941982,29,34,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_125_d10_w13/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_125_d10_w13/checkpoint_last.pt,True,width,0,0,0,False,0,0.6724290889941982,2.8991598782403902
denoising,ae_depth_to_width,126,cand_126_d10_w14,"[14, 13, 13, 13, 13, 13, 13, 13, 13, 13]",0.6720575310222023,8,13,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_126_d10_w14/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_126_d10_w14/checkpoint_last.pt,True,width,0,0,0,True,0,0.6724290889941982,
denoising,ae_depth_to_width,127,cand_127_d10_w14,"[14, 14, 13, 13, 13, 13, 13, 13, 13, 13]",0.6720495247732754,4,9,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_127_d10_w14/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_127_d10_w14/checkpoint_last.pt,False,width,0,0,0,True,0,0.6724290889941982,
denoising,ae_depth_to_width,128,cand_128_d10_w14,"[14, 14, 14, 13, 13, 13, 13, 13, 13, 13]",0.6717989351054449,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_128_d10_w14/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_128_d10_w14/checkpoint_last.pt,True,width,0,0,0,True,0,0.6724290889941982,
denoising,ae_depth_to_width,129,cand_129_d10_w14,"[14, 14, 14, 14, 13, 13, 13, 13, 13, 13]",0.6715316592306179,11,16,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_129_d10_w14/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_129_d10_w14/checkpoint_last.pt,True,width,0,0,0,True,0,0.6724290889941982,
denoising,ae_depth_to_width,130,cand_130_d10_w14,"[14, 14, 14, 14, 14, 13, 13, 13, 13, 13]",0.6703938383677214,15,20,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_130_d10_w14/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_130_d10_w14/checkpoint_last.pt,True,width,0,0,0,True,0,0.6724290889941982,
denoising,ae_depth_to_width,131,cand_131_d10_w14,"[14, 14, 14, 14, 14, 14, 13, 13, 13, 13]",0.6698104511613093,19,24,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_131_d10_w14/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_131_d10_w14/checkpoint_last.pt,True,width,0,0,0,True,0,0.6724290889941982,
denoising,ae_depth_to_width,132,cand_132_d10_w14,"[14, 14, 14, 14, 14, 14, 14, 13, 13, 13]",0.6691613103207313,7,12,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_132_d10_w14/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_132_d10_w14/checkpoint_last.pt,True,width,0,0,0,True,0,0.6724290889941982,
denoising,ae_depth_to_width,133,cand_133_d10_w14,"[14, 14, 14, 14, 14, 14, 14, 14, 13, 13]",0.6690060438224427,3,8,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_133_d10_w14/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_133_d10_w14/checkpoint_last.pt,True,width,0,0,0,True,0,0.6724290889941982,
denoising,ae_depth_to_width,134,cand_134_d10_w14,"[14, 14, 14, 14, 14, 14, 14, 14, 14, 13]",0.6690742666391093,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_134_d10_w14/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_134_d10_w14/checkpoint_last.pt,False,width,0,0,0,True,0,0.6724290889941982,
denoising,ae_depth_to_width,135,cand_135_d10_w14,"[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]",0.6507272178851886,6,11,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_135_d10_w14/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_135_d10_w14/checkpoint_last.pt,True,width,0,0,0,False,0,0.6507272178851886,3.227384338989655
denoising,ae_depth_to_width,136,cand_136_d10_w15,"[15, 14, 14, 14, 14, 14, 14, 14, 14, 14]",0.6496030956907335,17,22,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_136_d10_w15/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_136_d10_w15/checkpoint_last.pt,True,width,0,0,0,True,0,0.6507272178851886,
denoising,ae_depth_to_width,137,cand_137_d10_w15,"[15, 15, 14, 14, 14, 14, 14, 14, 14, 14]",0.6495707692002243,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_137_d10_w15/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_137_d10_w15/checkpoint_last.pt,False,width,0,0,0,True,0,0.6507272178851886,
denoising,ae_depth_to_width,138,cand_138_d10_w15,"[15, 15, 15, 14, 14, 14, 14, 14, 14, 14]",0.64931601783281,3,8,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_138_d10_w15/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_138_d10_w15/checkpoint_last.pt,True,width,0,0,0,True,0,0.6507272178851886,
denoising,ae_depth_to_width,139,cand_139_d10_w15,"[15, 15, 15, 15, 14, 14, 14, 14, 14, 14]",0.649245609911056,8,13,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_139_d10_w15/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_139_d10_w15/checkpoint_last.pt,False,width,0,0,0,True,0,0.6507272178851886,
denoising,ae_depth_to_width,140,cand_140_d10_w15,"[15, 15, 15, 15, 15, 14, 14, 14, 14, 14]",0.6492315296599386,4,9,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_140_d10_w15/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_depth_to_width/cand_140_d10_w15/checkpoint_last.pt,False,width,0,0,0,True,0,0.6507272178851886,
